#?PETBL/1.0 SOURCE
#?o name="cp10003-ms-2001"
#?o ucm:code_set_alias="cp10003-ms	ms10003	windows10003	windows-10003"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xF712	U+003F	->	# QUESTION MARK
0xF713	U+003F	->	# QUESTION MARK
0xF714	U+003F	->	# QUESTION MARK
0xF715	U+003F	->	# QUESTION MARK
0xF716	U+003F	->	# QUESTION MARK
0xF717	U+003F	->	# QUESTION MARK
0xF718	U+003F	->	# QUESTION MARK
0xF719	U+003F	->	# QUESTION MARK
0xF71A	U+003F	->	# QUESTION MARK
0xF71B	U+003F	->	# QUESTION MARK
0xF71C	U+003F	->	# QUESTION MARK
0xF71D	U+003F	->	# QUESTION MARK
0xF71E	U+003F	->	# QUESTION MARK
0xF71F	U+003F	->	# QUESTION MARK
0xF720	U+003F	->	# QUESTION MARK
0xF721	U+003F	->	# QUESTION MARK
0xF722	U+003F	->	# QUESTION MARK
0xF723	U+003F	->	# QUESTION MARK
0xF724	U+003F	->	# QUESTION MARK
0xF725	U+003F	->	# QUESTION MARK
0xF726	U+003F	->	# QUESTION MARK
0xF727	U+003F	->	# QUESTION MARK
0xF728	U+003F	->	# QUESTION MARK
0xF729	U+003F	->	# QUESTION MARK
0xF72A	U+003F	->	# QUESTION MARK
0xF72B	U+003F	->	# QUESTION MARK
0xF72C	U+003F	->	# QUESTION MARK
0xF72D	U+003F	->	# QUESTION MARK
0xF72E	U+003F	->	# QUESTION MARK
0xF72F	U+003F	->	# QUESTION MARK
0xF730	U+003F	->	# QUESTION MARK
0xF731	U+003F	->	# QUESTION MARK
0xF732	U+003F	->	# QUESTION MARK
0xF733	U+003F	->	# QUESTION MARK
0xF734	U+003F	->	# QUESTION MARK
0xF735	U+003F	->	# QUESTION MARK
0xF736	U+003F	->	# QUESTION MARK
0xF737	U+003F	->	# QUESTION MARK
0xF738	U+003F	->	# QUESTION MARK
0xF739	U+003F	->	# QUESTION MARK
0xF73A	U+003F	->	# QUESTION MARK
0xF73B	U+003F	->	# QUESTION MARK
0xF73C	U+003F	->	# QUESTION MARK
0xF73D	U+003F	->	# QUESTION MARK
0xF73E	U+003F	->	# QUESTION MARK
0xF740	U+003F	->	# QUESTION MARK
0xF741	U+003F	->	# QUESTION MARK
0xF742	U+003F	->	# QUESTION MARK
0xF743	U+003F	->	# QUESTION MARK
0xF744	U+003F	->	# QUESTION MARK
0xF745	U+003F	->	# QUESTION MARK
0xF746	U+003F	->	# QUESTION MARK
0xF747	U+003F	->	# QUESTION MARK
0xF748	U+003F	->	# QUESTION MARK
0xF749	U+003F	->	# QUESTION MARK
0xF74A	U+003F	->	# QUESTION MARK
0xF74B	U+003F	->	# QUESTION MARK
0xF74C	U+003F	->	# QUESTION MARK
0xF74D	U+003F	->	# QUESTION MARK
0xF74E	U+003F	->	# QUESTION MARK
0xF74F	U+003F	->	# QUESTION MARK
0xF750	U+003F	->	# QUESTION MARK
0xF751	U+003F	->	# QUESTION MARK
0xF752	U+003F	->	# QUESTION MARK
0xF753	U+003F	->	# QUESTION MARK
0xF754	U+003F	->	# QUESTION MARK
0xF755	U+003F	->	# QUESTION MARK
0xF756	U+003F	->	# QUESTION MARK
0xF757	U+003F	->	# QUESTION MARK
0xF758	U+003F	->	# QUESTION MARK
0xF759	U+003F	->	# QUESTION MARK
0xF75A	U+003F	->	# QUESTION MARK
0xF75B	U+003F	->	# QUESTION MARK
0xF75C	U+003F	->	# QUESTION MARK
0xF75D	U+003F	->	# QUESTION MARK
0xF75E	U+003F	->	# QUESTION MARK
0xF75F	U+003F	->	# QUESTION MARK
0xF760	U+003F	->	# QUESTION MARK
0xF761	U+003F	->	# QUESTION MARK
0xF762	U+003F	->	# QUESTION MARK
0xF763	U+003F	->	# QUESTION MARK
0xF764	U+003F	->	# QUESTION MARK
0xF765	U+003F	->	# QUESTION MARK
0xF766	U+003F	->	# QUESTION MARK
0xF767	U+003F	->	# QUESTION MARK
0xF768	U+003F	->	# QUESTION MARK
0xF769	U+003F	->	# QUESTION MARK
0xF76A	U+003F	->	# QUESTION MARK
0xF76B	U+003F	->	# QUESTION MARK
0xF76C	U+003F	->	# QUESTION MARK
0xF76D	U+003F	->	# QUESTION MARK
0xF76E	U+003F	->	# QUESTION MARK
0xF76F	U+003F	->	# QUESTION MARK
0xF770	U+003F	->	# QUESTION MARK
0xF771	U+003F	->	# QUESTION MARK
0xF772	U+003F	->	# QUESTION MARK
0xF773	U+003F	->	# QUESTION MARK
0xF774	U+003F	->	# QUESTION MARK
0xF775	U+003F	->	# QUESTION MARK
0xF776	U+003F	->	# QUESTION MARK
0xF777	U+003F	->	# QUESTION MARK
0xF778	U+003F	->	# QUESTION MARK
0xF779	U+003F	->	# QUESTION MARK
0xF77A	U+003F	->	# QUESTION MARK
0xF77B	U+003F	->	# QUESTION MARK
0xF77C	U+003F	->	# QUESTION MARK
0xF77D	U+003F	->	# QUESTION MARK
0xF77E	U+003F	->	# QUESTION MARK
0xF77F	U+003F	->	# QUESTION MARK
0xF780	U+003F	->	# QUESTION MARK
0xF781	U+003F	->	# QUESTION MARK
0xF782	U+003F	->	# QUESTION MARK
0xF783	U+003F	->	# QUESTION MARK
0xF784	U+003F	->	# QUESTION MARK
0xF785	U+003F	->	# QUESTION MARK
0xF786	U+003F	->	# QUESTION MARK
0xF787	U+003F	->	# QUESTION MARK
0xF788	U+003F	->	# QUESTION MARK
0xF789	U+003F	->	# QUESTION MARK
0xF78A	U+003F	->	# QUESTION MARK
0xF78B	U+003F	->	# QUESTION MARK
0xF78C	U+003F	->	# QUESTION MARK
0xF78D	U+003F	->	# QUESTION MARK
0xF78E	U+003F	->	# QUESTION MARK
0xF78F	U+003F	->	# QUESTION MARK
0xF790	U+003F	->	# QUESTION MARK
0xF791	U+003F	->	# QUESTION MARK
0xF792	U+003F	->	# QUESTION MARK
0xF793	U+003F	->	# QUESTION MARK
0xF794	U+003F	->	# QUESTION MARK
0xF795	U+003F	->	# QUESTION MARK
0xF796	U+003F	->	# QUESTION MARK
0xF797	U+003F	->	# QUESTION MARK
0xF798	U+003F	->	# QUESTION MARK
0xF799	U+003F	->	# QUESTION MARK
0xF79A	U+003F	->	# QUESTION MARK
0xF79B	U+003F	->	# QUESTION MARK
0xF79C	U+003F	->	# QUESTION MARK
0xF79D	U+003F	->	# QUESTION MARK
0xF79E	U+003F	->	# QUESTION MARK
0xF79F	U+003F	->	# QUESTION MARK
0xF7A0	U+003F	->	# QUESTION MARK
0xF7A1	U+9438		# <cjk>
0xF7A2	U+5451		# <cjk>
0xF7A3	U+5606		# <cjk>
0xF7A4	U+5766		# <cjk>
0xF7A5	U+5F48		# <cjk>
0xF7A6	U+619A		# <cjk>
0xF7A7	U+6B4E		# <cjk>
0xF7A8	U+7058		# <cjk>
0xF7A9	U+70AD		# <cjk>
0xF7AA	U+7DBB		# <cjk>
0xF7AB	U+8A95		# <cjk>
0xF7AC	U+596A		# <cjk>
0xF7AD	U+812B		# <cjk>
0xF7AE	U+63A2		# <cjk>
0xF7AF	U+7708		# <cjk>
0xF7B0	U+803D		# <cjk>
0xF7B1	U+8CAA		# <cjk>
0xF7B2	U+5854		# <cjk>
0xF7B3	U+642D		# <cjk>
0xF7B4	U+69BB		# <cjk>
0xF7B5	U+5B95		# <cjk>
0xF7B6	U+5E11		# <cjk>
0xF7B7	U+6E6F		# <cjk>
0xF7B8	U+FA03		# CJK COMPATIBILITY IDEOGRAPH-FA03
0xF7B9	U+8569		# <cjk>
0xF7BA	U+514C		# <cjk>
0xF7BB	U+53F0		# <cjk>
0xF7BC	U+592A		# <cjk>
0xF7BD	U+6020		# <cjk>
0xF7BE	U+614B		# <cjk>
0xF7BF	U+6B86		# <cjk>
0xF7C0	U+6C70		# <cjk>
0xF7C1	U+6CF0		# <cjk>
0xF7C2	U+7B1E		# <cjk>
0xF7C3	U+80CE		# <cjk>
0xF7C4	U+82D4		# <cjk>
0xF7C5	U+8DC6		# <cjk>
0xF7C6	U+90B0		# <cjk>
0xF7C7	U+98B1		# <cjk>
0xF7C8	U+FA04		# CJK COMPATIBILITY IDEOGRAPH-FA04
0xF7C9	U+64C7		# <cjk>
0xF7CA	U+6FA4		# <cjk>
0xF7CB	U+6491		# <cjk>
0xF7CC	U+6504		# <cjk>
0xF7CD	U+514E		# <cjk>
0xF7CE	U+5410		# <cjk>
0xF7CF	U+322F	<-	# PARENTHESIZED IDEOGRAPH EARTH
0xF7CF	U+328F	<-	# CIRCLED IDEOGRAPH EARTH
0xF7CF	U+571F		# <cjk>
0xF7D0	U+8A0E		# <cjk>
0xF7D1	U+615F		# <cjk>
0xF7D2	U+6876		# <cjk>
0xF7D3	U+FA05		# CJK COMPATIBILITY IDEOGRAPH-FA05
0xF7D4	U+75DB		# <cjk>
0xF7D5	U+7B52		# <cjk>
0xF7D6	U+7D71		# <cjk>
0xF7D7	U+901A		# <cjk>
0xF7D8	U+5806		# <cjk>
0xF7D9	U+69CC		# <cjk>
0xF7DA	U+817F		# <cjk>
0xF7DB	U+892A		# <cjk>
0xF7DC	U+9000		# <cjk>
0xF7DD	U+9839		# <cjk>
0xF7DE	U+5078		# <cjk>
0xF7DF	U+5957		# <cjk>
0xF7E0	U+59AC		# <cjk>
0xF7E1	U+6295		# <cjk>
0xF7E2	U+900F		# <cjk>
0xF7E3	U+9B2A		# <cjk>
0xF7E4	U+615D		# <cjk>
0xF7E5	U+3235	<-	# PARENTHESIZED IDEOGRAPH SPECIAL
0xF7E5	U+3295	<-	# CIRCLED IDEOGRAPH SPECIAL
0xF7E5	U+7279		# <cjk>
0xF7E6	U+95D6		# <cjk>
0xF7E7	U+5761		# <cjk>
0xF7E8	U+5A46		# <cjk>
0xF7E9	U+5DF4		# <cjk>
0xF7EA	U+628A		# <cjk>
0xF7EB	U+64AD		# <cjk>
0xF7EC	U+64FA		# <cjk>
0xF7ED	U+6777		# <cjk>
0xF7EE	U+6CE2		# <cjk>
0xF7EF	U+6D3E		# <cjk>
0xF7F0	U+722C		# <cjk>
0xF7F1	U+7436		# <cjk>
0xF7F2	U+7834		# <cjk>
0xF7F3	U+7F77		# <cjk>
0xF7F4	U+82AD		# <cjk>
0xF7F5	U+8DDB		# <cjk>
0xF7F6	U+9817		# <cjk>
0xF7F7	U+5224		# <cjk>
0xF7F8	U+5742		# <cjk>
0xF7F9	U+677F		# <cjk>
0xF7FA	U+7248		# <cjk>
0xF7FB	U+74E3		# <cjk>
0xF7FC	U+8CA9		# <cjk>
0xF7FD	U+8FA6		# <cjk>
0xF7FE	U+9211		# <cjk>
0xF7FF	U+003F	->	# QUESTION MARK
0xF801	U+003F	->	# QUESTION MARK
0xF802	U+003F	->	# QUESTION MARK
0xF803	U+003F	->	# QUESTION MARK
0xF804	U+003F	->	# QUESTION MARK
0xF805	U+003F	->	# QUESTION MARK
0xF806	U+003F	->	# QUESTION MARK
0xF807	U+003F	->	# QUESTION MARK
0xF808	U+003F	->	# QUESTION MARK
0xF809	U+003F	->	# QUESTION MARK
0xF80A	U+003F	->	# QUESTION MARK
0xF80B	U+003F	->	# QUESTION MARK
0xF80C	U+003F	->	# QUESTION MARK
0xF80D	U+003F	->	# QUESTION MARK
0xF80E	U+003F	->	# QUESTION MARK
0xF80F	U+003F	->	# QUESTION MARK
0xF810	U+003F	->	# QUESTION MARK
0xF811	U+003F	->	# QUESTION MARK
0xF812	U+003F	->	# QUESTION MARK
0xF813	U+003F	->	# QUESTION MARK
0xF814	U+003F	->	# QUESTION MARK
0xF815	U+003F	->	# QUESTION MARK
0xF816	U+003F	->	# QUESTION MARK
0xF817	U+003F	->	# QUESTION MARK
0xF818	U+003F	->	# QUESTION MARK
0xF819	U+003F	->	# QUESTION MARK
0xF81A	U+003F	->	# QUESTION MARK
0xF81B	U+003F	->	# QUESTION MARK
0xF81C	U+003F	->	# QUESTION MARK
0xF81D	U+003F	->	# QUESTION MARK
0xF81E	U+003F	->	# QUESTION MARK
0xF81F	U+003F	->	# QUESTION MARK
0xF820	U+003F	->	# QUESTION MARK
0xF821	U+003F	->	# QUESTION MARK
0xF822	U+003F	->	# QUESTION MARK
0xF823	U+003F	->	# QUESTION MARK
0xF824	U+003F	->	# QUESTION MARK
0xF825	U+003F	->	# QUESTION MARK
0xF826	U+003F	->	# QUESTION MARK
0xF827	U+003F	->	# QUESTION MARK
0xF828	U+003F	->	# QUESTION MARK
0xF829	U+003F	->	# QUESTION MARK
0xF82A	U+003F	->	# QUESTION MARK
0xF82B	U+003F	->	# QUESTION MARK
0xF82C	U+003F	->	# QUESTION MARK
0xF82D	U+003F	->	# QUESTION MARK
0xF82E	U+003F	->	# QUESTION MARK
0xF82F	U+003F	->	# QUESTION MARK
0xF830	U+003F	->	# QUESTION MARK
0xF831	U+003F	->	# QUESTION MARK
0xF832	U+003F	->	# QUESTION MARK
0xF833	U+003F	->	# QUESTION MARK
0xF834	U+003F	->	# QUESTION MARK
0xF835	U+003F	->	# QUESTION MARK
0xF836	U+003F	->	# QUESTION MARK
0xF837	U+003F	->	# QUESTION MARK
0xF838	U+003F	->	# QUESTION MARK
0xF839	U+003F	->	# QUESTION MARK
0xF83A	U+003F	->	# QUESTION MARK
0xF83B	U+003F	->	# QUESTION MARK
0xF83C	U+003F	->	# QUESTION MARK
0xF83D	U+003F	->	# QUESTION MARK
0xF83E	U+003F	->	# QUESTION MARK
0xF840	U+003F	->	# QUESTION MARK
0xF841	U+003F	->	# QUESTION MARK
0xF842	U+003F	->	# QUESTION MARK
0xF843	U+003F	->	# QUESTION MARK
0xF844	U+003F	->	# QUESTION MARK
0xF845	U+003F	->	# QUESTION MARK
0xF846	U+003F	->	# QUESTION MARK
0xF847	U+003F	->	# QUESTION MARK
0xF848	U+003F	->	# QUESTION MARK
0xF849	U+003F	->	# QUESTION MARK
0xF84A	U+003F	->	# QUESTION MARK
0xF84B	U+003F	->	# QUESTION MARK
0xF84C	U+003F	->	# QUESTION MARK
0xF84D	U+003F	->	# QUESTION MARK
0xF84E	U+003F	->	# QUESTION MARK
0xF84F	U+003F	->	# QUESTION MARK
0xF850	U+003F	->	# QUESTION MARK
0xF851	U+003F	->	# QUESTION MARK
0xF852	U+003F	->	# QUESTION MARK
0xF853	U+003F	->	# QUESTION MARK
0xF854	U+003F	->	# QUESTION MARK
0xF855	U+003F	->	# QUESTION MARK
0xF856	U+003F	->	# QUESTION MARK
0xF857	U+003F	->	# QUESTION MARK
0xF858	U+003F	->	# QUESTION MARK
0xF859	U+003F	->	# QUESTION MARK
0xF85A	U+003F	->	# QUESTION MARK
0xF85B	U+003F	->	# QUESTION MARK
0xF85C	U+003F	->	# QUESTION MARK
0xF85D	U+003F	->	# QUESTION MARK
0xF85E	U+003F	->	# QUESTION MARK
0xF85F	U+003F	->	# QUESTION MARK
0xF860	U+003F	->	# QUESTION MARK
0xF861	U+003F	->	# QUESTION MARK
0xF862	U+003F	->	# QUESTION MARK
0xF863	U+003F	->	# QUESTION MARK
0xF864	U+003F	->	# QUESTION MARK
0xF865	U+003F	->	# QUESTION MARK
0xF866	U+003F	->	# QUESTION MARK
0xF867	U+003F	->	# QUESTION MARK
0xF868	U+003F	->	# QUESTION MARK
0xF869	U+003F	->	# QUESTION MARK
0xF86A	U+003F	->	# QUESTION MARK
0xF86B	U+003F	->	# QUESTION MARK
0xF86C	U+003F	->	# QUESTION MARK
0xF86D	U+003F	->	# QUESTION MARK
0xF86E	U+003F	->	# QUESTION MARK
0xF86F	U+003F	->	# QUESTION MARK
0xF870	U+003F	->	# QUESTION MARK
0xF871	U+003F	->	# QUESTION MARK
0xF872	U+003F	->	# QUESTION MARK
0xF873	U+003F	->	# QUESTION MARK
0xF874	U+003F	->	# QUESTION MARK
0xF875	U+003F	->	# QUESTION MARK
0xF876	U+003F	->	# QUESTION MARK
0xF877	U+003F	->	# QUESTION MARK
0xF878	U+003F	->	# QUESTION MARK
0xF879	U+003F	->	# QUESTION MARK
0xF87A	U+003F	->	# QUESTION MARK
0xF87B	U+003F	->	# QUESTION MARK
0xF87C	U+003F	->	# QUESTION MARK
0xF87D	U+003F	->	# QUESTION MARK
0xF87E	U+003F	->	# QUESTION MARK
0xF87F	U+003F	->	# QUESTION MARK
0xF880	U+003F	->	# QUESTION MARK
0xF881	U+003F	->	# QUESTION MARK
0xF882	U+003F	->	# QUESTION MARK
0xF883	U+003F	->	# QUESTION MARK
0xF884	U+003F	->	# QUESTION MARK
0xF885	U+003F	->	# QUESTION MARK
0xF886	U+003F	->	# QUESTION MARK
0xF887	U+003F	->	# QUESTION MARK
0xF888	U+003F	->	# QUESTION MARK
0xF889	U+003F	->	# QUESTION MARK
0xF88A	U+003F	->	# QUESTION MARK
0xF88B	U+003F	->	# QUESTION MARK
0xF88C	U+003F	->	# QUESTION MARK
0xF88D	U+003F	->	# QUESTION MARK
0xF88E	U+003F	->	# QUESTION MARK
0xF88F	U+003F	->	# QUESTION MARK
0xF890	U+003F	->	# QUESTION MARK
0xF891	U+003F	->	# QUESTION MARK
0xF892	U+003F	->	# QUESTION MARK
0xF893	U+003F	->	# QUESTION MARK
0xF894	U+003F	->	# QUESTION MARK
0xF895	U+003F	->	# QUESTION MARK
0xF896	U+003F	->	# QUESTION MARK
0xF897	U+003F	->	# QUESTION MARK
0xF898	U+003F	->	# QUESTION MARK
0xF899	U+003F	->	# QUESTION MARK
0xF89A	U+003F	->	# QUESTION MARK
0xF89B	U+003F	->	# QUESTION MARK
0xF89C	U+003F	->	# QUESTION MARK
0xF89D	U+003F	->	# QUESTION MARK
0xF89E	U+003F	->	# QUESTION MARK
0xF89F	U+003F	->	# QUESTION MARK
0xF8A0	U+003F	->	# QUESTION MARK
0xF8A1	U+962A		# <cjk>
0xF8A2	U+3227	<-	# PARENTHESIZED IDEOGRAPH EIGHT
0xF8A2	U+3287	<-	# CIRCLED IDEOGRAPH EIGHT
0xF8A2	U+516B		# <cjk>
0xF8A3	U+53ED		# <cjk>
0xF8A4	U+634C		# <cjk>
0xF8A5	U+4F69		# <cjk>
0xF8A6	U+5504		# <cjk>
0xF8A7	U+6096		# <cjk>
0xF8A8	U+6557		# <cjk>
0xF8A9	U+6C9B		# <cjk>
0xF8AA	U+6D7F		# <cjk>
0xF8AB	U+724C		# <cjk>
0xF8AC	U+72FD		# <cjk>
0xF8AD	U+7A17		# <cjk>
0xF8AE	U+8987		# <cjk>
0xF8AF	U+8C9D		# <cjk>
0xF8B0	U+5F6D		# <cjk>
0xF8B1	U+6F8E		# <cjk>
0xF8B2	U+70F9		# <cjk>
0xF8B3	U+81A8		# <cjk>
0xF8B4	U+610E		# <cjk>
0xF8B5	U+4FBF		# <cjk>
0xF8B6	U+504F		# <cjk>
0xF8B7	U+6241		# <cjk>
0xF8B8	U+7247		# <cjk>
0xF8B9	U+7BC7		# <cjk>
0xF8BA	U+7DE8		# <cjk>
0xF8BB	U+7FE9		# <cjk>
0xF8BC	U+904D		# <cjk>
0xF8BD	U+97AD		# <cjk>
0xF8BE	U+9A19		# <cjk>
0xF8BF	U+8CB6		# <cjk>
0xF8C0	U+576A		# <cjk>
0xF8C1	U+5E73		# <cjk>
0xF8C2	U+67B0		# <cjk>
0xF8C3	U+840D		# <cjk>
0xF8C4	U+8A55		# <cjk>
0xF8C5	U+5420		# <cjk>
0xF8C6	U+5B16		# <cjk>
0xF8C7	U+5E63		# <cjk>
0xF8C8	U+5EE2		# <cjk>
0xF8C9	U+5F0A		# <cjk>
0xF8CA	U+6583		# <cjk>
0xF8CB	U+80BA		# <cjk>
0xF8CC	U+853D		# <cjk>
0xF8CD	U+9589		# <cjk>
0xF8CE	U+965B		# <cjk>
0xF8CF	U+4F48		# <cjk>
0xF8D0	U+5305		# <cjk>
0xF8D1	U+530D		# <cjk>
0xF8D2	U+530F		# <cjk>
0xF8D3	U+5486		# <cjk>
0xF8D4	U+54FA		# <cjk>
0xF8D5	U+5703		# <cjk>
0xF8D6	U+5E03		# <cjk>
0xF8D7	U+6016		# <cjk>
0xF8D8	U+629B		# <cjk>
0xF8D9	U+62B1		# <cjk>
0xF8DA	U+6355		# <cjk>
0xF8DB	U+FA06		# CJK COMPATIBILITY IDEOGRAPH-FA06
0xF8DC	U+6CE1		# <cjk>
0xF8DD	U+6D66		# <cjk>
0xF8DE	U+75B1		# <cjk>
0xF8DF	U+7832		# <cjk>
0xF8E0	U+80DE		# <cjk>
0xF8E1	U+812F		# <cjk>
0xF8E2	U+82DE		# <cjk>
0xF8E3	U+8461		# <cjk>
0xF8E4	U+84B2		# <cjk>
0xF8E5	U+888D		# <cjk>
0xF8E6	U+8912		# <cjk>
0xF8E7	U+900B		# <cjk>
0xF8E8	U+92EA		# <cjk>
0xF8E9	U+98FD		# <cjk>
0xF8EA	U+9B91		# <cjk>
0xF8EB	U+5E45		# <cjk>
0xF8EC	U+66B4		# <cjk>
0xF8ED	U+66DD		# <cjk>
0xF8EE	U+7011		# <cjk>
0xF8EF	U+7206		# <cjk>
0xF8F0	U+FA07		# CJK COMPATIBILITY IDEOGRAPH-FA07
0xF8F1	U+4FF5		# <cjk>
0xF8F2	U+527D		# <cjk>
0xF8F3	U+5F6A		# <cjk>
0xF8F4	U+6153		# <cjk>
0xF8F5	U+6753		# <cjk>
0xF8F6	U+6A19		# <cjk>
0xF8F7	U+6F02		# <cjk>
0xF8F8	U+74E2		# <cjk>
0xF8F9	U+7968		# <cjk>
0xF8FA	U+8868		# <cjk>
0xF8FB	U+8C79		# <cjk>
0xF8FC	U+98C7		# <cjk>
0xF8FD	U+98C4		# <cjk>
0xF8FE	U+9A43		# <cjk>
0xF8FF	U+003F	->	# QUESTION MARK
0xF901	U+003F	->	# QUESTION MARK
0xF902	U+003F	->	# QUESTION MARK
0xF903	U+003F	->	# QUESTION MARK
0xF904	U+003F	->	# QUESTION MARK
0xF905	U+003F	->	# QUESTION MARK
0xF906	U+003F	->	# QUESTION MARK
0xF907	U+003F	->	# QUESTION MARK
0xF908	U+003F	->	# QUESTION MARK
0xF909	U+003F	->	# QUESTION MARK
0xF90A	U+003F	->	# QUESTION MARK
0xF90B	U+003F	->	# QUESTION MARK
0xF90C	U+003F	->	# QUESTION MARK
0xF90D	U+003F	->	# QUESTION MARK
0xF90E	U+003F	->	# QUESTION MARK
0xF90F	U+003F	->	# QUESTION MARK
0xF910	U+003F	->	# QUESTION MARK
0xF911	U+003F	->	# QUESTION MARK
0xF912	U+003F	->	# QUESTION MARK
0xF913	U+003F	->	# QUESTION MARK
0xF914	U+003F	->	# QUESTION MARK
0xF915	U+003F	->	# QUESTION MARK
0xF916	U+003F	->	# QUESTION MARK
0xF917	U+003F	->	# QUESTION MARK
0xF918	U+003F	->	# QUESTION MARK
0xF919	U+003F	->	# QUESTION MARK
0xF91A	U+003F	->	# QUESTION MARK
0xF91B	U+003F	->	# QUESTION MARK
0xF91C	U+003F	->	# QUESTION MARK
0xF91D	U+003F	->	# QUESTION MARK
0xF91E	U+003F	->	# QUESTION MARK
0xF91F	U+003F	->	# QUESTION MARK
0xF920	U+003F	->	# QUESTION MARK
0xF921	U+003F	->	# QUESTION MARK
0xF922	U+003F	->	# QUESTION MARK
0xF923	U+003F	->	# QUESTION MARK
0xF924	U+003F	->	# QUESTION MARK
0xF925	U+003F	->	# QUESTION MARK
0xF926	U+003F	->	# QUESTION MARK
0xF927	U+003F	->	# QUESTION MARK
0xF928	U+003F	->	# QUESTION MARK
0xF929	U+003F	->	# QUESTION MARK
0xF92A	U+003F	->	# QUESTION MARK
0xF92B	U+003F	->	# QUESTION MARK
0xF92C	U+003F	->	# QUESTION MARK
0xF92D	U+003F	->	# QUESTION MARK
0xF92E	U+003F	->	# QUESTION MARK
0xF92F	U+003F	->	# QUESTION MARK
0xF930	U+003F	->	# QUESTION MARK
0xF931	U+003F	->	# QUESTION MARK
0xF932	U+003F	->	# QUESTION MARK
0xF933	U+003F	->	# QUESTION MARK
0xF934	U+003F	->	# QUESTION MARK
0xF935	U+003F	->	# QUESTION MARK
0xF936	U+003F	->	# QUESTION MARK
0xF937	U+003F	->	# QUESTION MARK
0xF938	U+003F	->	# QUESTION MARK
0xF939	U+003F	->	# QUESTION MARK
0xF93A	U+003F	->	# QUESTION MARK
0xF93B	U+003F	->	# QUESTION MARK
0xF93C	U+003F	->	# QUESTION MARK
0xF93D	U+003F	->	# QUESTION MARK
0xF93E	U+003F	->	# QUESTION MARK
0xF940	U+003F	->	# QUESTION MARK
0xF941	U+003F	->	# QUESTION MARK
0xF942	U+003F	->	# QUESTION MARK
0xF943	U+003F	->	# QUESTION MARK
0xF944	U+003F	->	# QUESTION MARK
0xF945	U+003F	->	# QUESTION MARK
0xF946	U+003F	->	# QUESTION MARK
0xF947	U+003F	->	# QUESTION MARK
0xF948	U+003F	->	# QUESTION MARK
0xF949	U+003F	->	# QUESTION MARK
0xF94A	U+003F	->	# QUESTION MARK
0xF94B	U+003F	->	# QUESTION MARK
0xF94C	U+003F	->	# QUESTION MARK
0xF94D	U+003F	->	# QUESTION MARK
0xF94E	U+003F	->	# QUESTION MARK
0xF94F	U+003F	->	# QUESTION MARK
0xF950	U+003F	->	# QUESTION MARK
0xF951	U+003F	->	# QUESTION MARK
0xF952	U+003F	->	# QUESTION MARK
0xF953	U+003F	->	# QUESTION MARK
0xF954	U+003F	->	# QUESTION MARK
0xF955	U+003F	->	# QUESTION MARK
0xF956	U+003F	->	# QUESTION MARK
0xF957	U+003F	->	# QUESTION MARK
0xF958	U+003F	->	# QUESTION MARK
0xF959	U+003F	->	# QUESTION MARK
0xF95A	U+003F	->	# QUESTION MARK
0xF95B	U+003F	->	# QUESTION MARK
0xF95C	U+003F	->	# QUESTION MARK
0xF95D	U+003F	->	# QUESTION MARK
0xF95E	U+003F	->	# QUESTION MARK
0xF95F	U+003F	->	# QUESTION MARK
0xF960	U+003F	->	# QUESTION MARK
0xF961	U+003F	->	# QUESTION MARK
0xF962	U+003F	->	# QUESTION MARK
0xF963	U+003F	->	# QUESTION MARK
0xF964	U+003F	->	# QUESTION MARK
0xF965	U+003F	->	# QUESTION MARK
0xF966	U+003F	->	# QUESTION MARK
0xF967	U+003F	->	# QUESTION MARK
0xF968	U+003F	->	# QUESTION MARK
0xF969	U+003F	->	# QUESTION MARK
0xF96A	U+003F	->	# QUESTION MARK
0xF96B	U+003F	->	# QUESTION MARK
0xF96C	U+003F	->	# QUESTION MARK
0xF96D	U+003F	->	# QUESTION MARK
0xF96E	U+003F	->	# QUESTION MARK
0xF96F	U+003F	->	# QUESTION MARK
0xF970	U+003F	->	# QUESTION MARK
0xF971	U+003F	->	# QUESTION MARK
0xF972	U+003F	->	# QUESTION MARK
0xF973	U+003F	->	# QUESTION MARK
0xF974	U+003F	->	# QUESTION MARK
0xF975	U+003F	->	# QUESTION MARK
0xF976	U+003F	->	# QUESTION MARK
0xF977	U+003F	->	# QUESTION MARK
0xF978	U+003F	->	# QUESTION MARK
0xF979	U+003F	->	# QUESTION MARK
0xF97A	U+003F	->	# QUESTION MARK
0xF97B	U+003F	->	# QUESTION MARK
0xF97C	U+003F	->	# QUESTION MARK
0xF97D	U+003F	->	# QUESTION MARK
0xF97E	U+003F	->	# QUESTION MARK
0xF97F	U+003F	->	# QUESTION MARK
0xF980	U+003F	->	# QUESTION MARK
0xF981	U+003F	->	# QUESTION MARK
0xF982	U+003F	->	# QUESTION MARK
0xF983	U+003F	->	# QUESTION MARK
0xF984	U+003F	->	# QUESTION MARK
0xF985	U+003F	->	# QUESTION MARK
0xF986	U+003F	->	# QUESTION MARK
0xF987	U+003F	->	# QUESTION MARK
0xF988	U+003F	->	# QUESTION MARK
0xF989	U+003F	->	# QUESTION MARK
