#?PETBL/1.0 SOURCE
#?o name="cp10008-ms-2001"
#?o ucm:code_set_alias="cp10008-ms	ms10008	windows10008	windows-10008"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xA2C2	U+2499		# NUMBER EIGHTEEN FULL STOP
0xA2C3	U+249A		# NUMBER NINETEEN FULL STOP
0xA2C4	U+249B		# NUMBER TWENTY FULL STOP
0xA2C5	U+2474		# PARENTHESIZED DIGIT ONE
0xA2C6	U+2475		# PARENTHESIZED DIGIT TWO
0xA2C7	U+2476		# PARENTHESIZED DIGIT THREE
0xA2C8	U+2477		# PARENTHESIZED DIGIT FOUR
0xA2C9	U+2478		# PARENTHESIZED DIGIT FIVE
0xA2CA	U+2479		# PARENTHESIZED DIGIT SIX
0xA2CB	U+247A		# PARENTHESIZED DIGIT SEVEN
0xA2CC	U+247B		# PARENTHESIZED DIGIT EIGHT
0xA2CD	U+247C		# PARENTHESIZED DIGIT NINE
0xA2CE	U+247D		# PARENTHESIZED NUMBER TEN
0xA2CF	U+247E		# PARENTHESIZED NUMBER ELEVEN
0xA2D0	U+247F		# PARENTHESIZED NUMBER TWELVE
0xA2D1	U+2480		# PARENTHESIZED NUMBER THIRTEEN
0xA2D2	U+2481		# PARENTHESIZED NUMBER FOURTEEN
0xA2D3	U+2482		# PARENTHESIZED NUMBER FIFTEEN
0xA2D4	U+2483		# PARENTHESIZED NUMBER SIXTEEN
0xA2D5	U+2484		# PARENTHESIZED NUMBER SEVENTEEN
0xA2D6	U+2485		# PARENTHESIZED NUMBER EIGHTEEN
0xA2D7	U+2486		# PARENTHESIZED NUMBER NINETEEN
0xA2D8	U+2487		# PARENTHESIZED NUMBER TWENTY
0xA2D9	U+2460		# CIRCLED DIGIT ONE
0xA2DA	U+2461		# CIRCLED DIGIT TWO
0xA2DB	U+2462		# CIRCLED DIGIT THREE
0xA2DC	U+2463		# CIRCLED DIGIT FOUR
0xA2DD	U+2464		# CIRCLED DIGIT FIVE
0xA2DE	U+2465		# CIRCLED DIGIT SIX
0xA2DF	U+2466		# CIRCLED DIGIT SEVEN
0xA2E0	U+2467		# CIRCLED DIGIT EIGHT
0xA2E1	U+2468		# CIRCLED DIGIT NINE
0xA2E2	U+2469		# CIRCLED NUMBER TEN
0xA2E3	U+003F	->	# QUESTION MARK
0xA2E4	U+003F	->	# QUESTION MARK
0xA2E5	U+3220		# PARENTHESIZED IDEOGRAPH ONE
0xA2E6	U+3221		# PARENTHESIZED IDEOGRAPH TWO
0xA2E7	U+3222		# PARENTHESIZED IDEOGRAPH THREE
0xA2E8	U+3223		# PARENTHESIZED IDEOGRAPH FOUR
0xA2E9	U+3224		# PARENTHESIZED IDEOGRAPH FIVE
0xA2EA	U+3225		# PARENTHESIZED IDEOGRAPH SIX
0xA2EB	U+3226		# PARENTHESIZED IDEOGRAPH SEVEN
0xA2EC	U+3227		# PARENTHESIZED IDEOGRAPH EIGHT
0xA2ED	U+3228		# PARENTHESIZED IDEOGRAPH NINE
0xA2EE	U+3229		# PARENTHESIZED IDEOGRAPH TEN
0xA2EF	U+003F	->	# QUESTION MARK
0xA2F0	U+003F	->	# QUESTION MARK
0xA2F1	U+2160		# ROMAN NUMERAL ONE
0xA2F2	U+2161		# ROMAN NUMERAL TWO
0xA2F3	U+2162		# ROMAN NUMERAL THREE
0xA2F4	U+2163		# ROMAN NUMERAL FOUR
0xA2F5	U+2164		# ROMAN NUMERAL FIVE
0xA2F6	U+2165		# ROMAN NUMERAL SIX
0xA2F7	U+2166		# ROMAN NUMERAL SEVEN
0xA2F8	U+2167		# ROMAN NUMERAL EIGHT
0xA2F9	U+2168		# ROMAN NUMERAL NINE
0xA2FA	U+2169		# ROMAN NUMERAL TEN
0xA2FB	U+216A		# ROMAN NUMERAL ELEVEN
0xA2FC	U+216B		# ROMAN NUMERAL TWELVE
0xA2FD	U+003F	->	# QUESTION MARK
0xA2FE	U+003F	->	# QUESTION MARK
0xA2FF	U+003F	->	# QUESTION MARK
0xA301	U+003F	->	# QUESTION MARK
0xA302	U+003F	->	# QUESTION MARK
0xA303	U+003F	->	# QUESTION MARK
0xA304	U+003F	->	# QUESTION MARK
0xA305	U+003F	->	# QUESTION MARK
0xA306	U+003F	->	# QUESTION MARK
0xA307	U+003F	->	# QUESTION MARK
0xA308	U+003F	->	# QUESTION MARK
0xA309	U+003F	->	# QUESTION MARK
0xA30A	U+003F	->	# QUESTION MARK
0xA30B	U+003F	->	# QUESTION MARK
0xA30C	U+003F	->	# QUESTION MARK
0xA30D	U+003F	->	# QUESTION MARK
0xA30E	U+003F	->	# QUESTION MARK
0xA30F	U+003F	->	# QUESTION MARK
0xA310	U+003F	->	# QUESTION MARK
0xA311	U+003F	->	# QUESTION MARK
0xA312	U+003F	->	# QUESTION MARK
0xA313	U+003F	->	# QUESTION MARK
0xA314	U+003F	->	# QUESTION MARK
0xA315	U+003F	->	# QUESTION MARK
0xA316	U+003F	->	# QUESTION MARK
0xA317	U+003F	->	# QUESTION MARK
0xA318	U+003F	->	# QUESTION MARK
0xA319	U+003F	->	# QUESTION MARK
0xA31A	U+003F	->	# QUESTION MARK
0xA31B	U+003F	->	# QUESTION MARK
0xA31C	U+003F	->	# QUESTION MARK
0xA31D	U+003F	->	# QUESTION MARK
0xA31E	U+003F	->	# QUESTION MARK
0xA31F	U+003F	->	# QUESTION MARK
0xA320	U+003F	->	# QUESTION MARK
0xA321	U+003F	->	# QUESTION MARK
0xA322	U+003F	->	# QUESTION MARK
0xA323	U+003F	->	# QUESTION MARK
0xA324	U+003F	->	# QUESTION MARK
0xA325	U+003F	->	# QUESTION MARK
0xA326	U+003F	->	# QUESTION MARK
0xA327	U+003F	->	# QUESTION MARK
0xA328	U+003F	->	# QUESTION MARK
0xA329	U+003F	->	# QUESTION MARK
0xA32A	U+003F	->	# QUESTION MARK
0xA32B	U+003F	->	# QUESTION MARK
0xA32C	U+003F	->	# QUESTION MARK
0xA32D	U+003F	->	# QUESTION MARK
0xA32E	U+003F	->	# QUESTION MARK
0xA32F	U+003F	->	# QUESTION MARK
0xA330	U+003F	->	# QUESTION MARK
0xA331	U+003F	->	# QUESTION MARK
0xA332	U+003F	->	# QUESTION MARK
0xA333	U+003F	->	# QUESTION MARK
0xA334	U+003F	->	# QUESTION MARK
0xA335	U+003F	->	# QUESTION MARK
0xA336	U+003F	->	# QUESTION MARK
0xA337	U+003F	->	# QUESTION MARK
0xA338	U+003F	->	# QUESTION MARK
0xA339	U+003F	->	# QUESTION MARK
0xA33A	U+003F	->	# QUESTION MARK
0xA33B	U+003F	->	# QUESTION MARK
0xA33C	U+003F	->	# QUESTION MARK
0xA33D	U+003F	->	# QUESTION MARK
0xA33E	U+003F	->	# QUESTION MARK
0xA340	U+003F	->	# QUESTION MARK
0xA341	U+003F	->	# QUESTION MARK
0xA342	U+003F	->	# QUESTION MARK
0xA343	U+003F	->	# QUESTION MARK
0xA344	U+003F	->	# QUESTION MARK
0xA345	U+003F	->	# QUESTION MARK
0xA346	U+003F	->	# QUESTION MARK
0xA347	U+003F	->	# QUESTION MARK
0xA348	U+003F	->	# QUESTION MARK
0xA349	U+003F	->	# QUESTION MARK
0xA34A	U+003F	->	# QUESTION MARK
0xA34B	U+003F	->	# QUESTION MARK
0xA34C	U+003F	->	# QUESTION MARK
0xA34D	U+003F	->	# QUESTION MARK
0xA34E	U+003F	->	# QUESTION MARK
0xA34F	U+003F	->	# QUESTION MARK
0xA350	U+003F	->	# QUESTION MARK
0xA351	U+003F	->	# QUESTION MARK
0xA352	U+003F	->	# QUESTION MARK
0xA353	U+003F	->	# QUESTION MARK
0xA354	U+003F	->	# QUESTION MARK
0xA355	U+003F	->	# QUESTION MARK
0xA356	U+003F	->	# QUESTION MARK
0xA357	U+003F	->	# QUESTION MARK
0xA358	U+003F	->	# QUESTION MARK
0xA359	U+003F	->	# QUESTION MARK
0xA35A	U+003F	->	# QUESTION MARK
0xA35B	U+003F	->	# QUESTION MARK
0xA35C	U+003F	->	# QUESTION MARK
0xA35D	U+003F	->	# QUESTION MARK
0xA35E	U+003F	->	# QUESTION MARK
0xA35F	U+003F	->	# QUESTION MARK
0xA360	U+003F	->	# QUESTION MARK
0xA361	U+003F	->	# QUESTION MARK
0xA362	U+003F	->	# QUESTION MARK
0xA363	U+003F	->	# QUESTION MARK
0xA364	U+003F	->	# QUESTION MARK
0xA365	U+003F	->	# QUESTION MARK
0xA366	U+003F	->	# QUESTION MARK
0xA367	U+003F	->	# QUESTION MARK
0xA368	U+003F	->	# QUESTION MARK
0xA369	U+003F	->	# QUESTION MARK
0xA36A	U+003F	->	# QUESTION MARK
0xA36B	U+003F	->	# QUESTION MARK
0xA36C	U+003F	->	# QUESTION MARK
0xA36D	U+003F	->	# QUESTION MARK
0xA36E	U+003F	->	# QUESTION MARK
0xA36F	U+003F	->	# QUESTION MARK
0xA370	U+003F	->	# QUESTION MARK
0xA371	U+003F	->	# QUESTION MARK
0xA372	U+003F	->	# QUESTION MARK
0xA373	U+003F	->	# QUESTION MARK
0xA374	U+003F	->	# QUESTION MARK
0xA375	U+003F	->	# QUESTION MARK
0xA376	U+003F	->	# QUESTION MARK
0xA377	U+003F	->	# QUESTION MARK
0xA378	U+003F	->	# QUESTION MARK
0xA379	U+003F	->	# QUESTION MARK
0xA37A	U+003F	->	# QUESTION MARK
0xA37B	U+003F	->	# QUESTION MARK
0xA37C	U+003F	->	# QUESTION MARK
0xA37D	U+003F	->	# QUESTION MARK
0xA37E	U+003F	->	# QUESTION MARK
0xA37F	U+003F	->	# QUESTION MARK
0xA380	U+003F	->	# QUESTION MARK
0xA381	U+003F	->	# QUESTION MARK
0xA382	U+003F	->	# QUESTION MARK
0xA383	U+003F	->	# QUESTION MARK
0xA384	U+003F	->	# QUESTION MARK
0xA385	U+003F	->	# QUESTION MARK
0xA386	U+003F	->	# QUESTION MARK
0xA387	U+003F	->	# QUESTION MARK
0xA388	U+003F	->	# QUESTION MARK
0xA389	U+003F	->	# QUESTION MARK
0xA38A	U+003F	->	# QUESTION MARK
0xA38B	U+003F	->	# QUESTION MARK
0xA38C	U+003F	->	# QUESTION MARK
0xA38D	U+003F	->	# QUESTION MARK
0xA38E	U+003F	->	# QUESTION MARK
0xA38F	U+003F	->	# QUESTION MARK
0xA390	U+003F	->	# QUESTION MARK
0xA391	U+003F	->	# QUESTION MARK
0xA392	U+003F	->	# QUESTION MARK
0xA393	U+003F	->	# QUESTION MARK
0xA394	U+003F	->	# QUESTION MARK
0xA395	U+003F	->	# QUESTION MARK
0xA396	U+003F	->	# QUESTION MARK
0xA397	U+003F	->	# QUESTION MARK
0xA398	U+003F	->	# QUESTION MARK
0xA399	U+003F	->	# QUESTION MARK
0xA39A	U+003F	->	# QUESTION MARK
0xA39B	U+003F	->	# QUESTION MARK
0xA39C	U+003F	->	# QUESTION MARK
0xA39D	U+003F	->	# QUESTION MARK
0xA39E	U+003F	->	# QUESTION MARK
0xA39F	U+003F	->	# QUESTION MARK
0xA3A0	U+003F	->	# QUESTION MARK
0xA3A1	U+FF01		# FULLWIDTH EXCLAMATION MARK
0xA3A2	U+FF02		# FULLWIDTH QUOTATION MARK
0xA3A3	U+FF03		# FULLWIDTH NUMBER SIGN
0xA3A4	U+FFE5		# FULLWIDTH YEN SIGN
0xA3A5	U+FF05		# FULLWIDTH PERCENT SIGN
0xA3A6	U+FF06		# FULLWIDTH AMPERSAND
0xA3A7	U+FF07		# FULLWIDTH APOSTROPHE
0xA3A8	U+FF08		# FULLWIDTH LEFT PARENTHESIS
0xA3A9	U+FF09		# FULLWIDTH RIGHT PARENTHESIS
0xA3AA	U+FF0A		# FULLWIDTH ASTERISK
0xA3AB	U+FF0B		# FULLWIDTH PLUS SIGN
0xA3AC	U+FF0C		# FULLWIDTH COMMA
0xA3AD	U+FF0D		# FULLWIDTH HYPHEN-MINUS
0xA3AE	U+FF0E		# FULLWIDTH FULL STOP
0xA3AF	U+FF0F		# FULLWIDTH SOLIDUS
0xA3B0	U+FF10		# FULLWIDTH DIGIT ZERO
0xA3B1	U+FF11		# FULLWIDTH DIGIT ONE
0xA3B2	U+FF12		# FULLWIDTH DIGIT TWO
0xA3B3	U+FF13		# FULLWIDTH DIGIT THREE
0xA3B4	U+FF14		# FULLWIDTH DIGIT FOUR
0xA3B5	U+FF15		# FULLWIDTH DIGIT FIVE
0xA3B6	U+FF16		# FULLWIDTH DIGIT SIX
0xA3B7	U+FF17		# FULLWIDTH DIGIT SEVEN
0xA3B8	U+FF18		# FULLWIDTH DIGIT EIGHT
0xA3B9	U+FF19		# FULLWIDTH DIGIT NINE
0xA3BA	U+FF1A		# FULLWIDTH COLON
0xA3BB	U+FF1B		# FULLWIDTH SEMICOLON
0xA3BC	U+FF1C		# FULLWIDTH LESS-THAN SIGN
0xA3BD	U+FF1D		# FULLWIDTH EQUALS SIGN
0xA3BE	U+FF1E		# FULLWIDTH GREATER-THAN SIGN
0xA3BF	U+FF1F		# FULLWIDTH QUESTION MARK
0xA3C0	U+FF20		# FULLWIDTH COMMERCIAL AT
0xA3C1	U+FF21		# FULLWIDTH LATIN CAPITAL LETTER A
0xA3C2	U+FF22		# FULLWIDTH LATIN CAPITAL LETTER B
0xA3C3	U+FF23		# FULLWIDTH LATIN CAPITAL LETTER C
0xA3C4	U+FF24		# FULLWIDTH LATIN CAPITAL LETTER D
0xA3C5	U+FF25		# FULLWIDTH LATIN CAPITAL LETTER E
0xA3C6	U+FF26		# FULLWIDTH LATIN CAPITAL LETTER F
0xA3C7	U+FF27		# FULLWIDTH LATIN CAPITAL LETTER G
0xA3C8	U+FF28		# FULLWIDTH LATIN CAPITAL LETTER H
0xA3C9	U+FF29		# FULLWIDTH LATIN CAPITAL LETTER I
0xA3CA	U+FF2A		# FULLWIDTH LATIN CAPITAL LETTER J
0xA3CB	U+FF2B		# FULLWIDTH LATIN CAPITAL LETTER K
0xA3CC	U+FF2C		# FULLWIDTH LATIN CAPITAL LETTER L
0xA3CD	U+FF2D		# FULLWIDTH LATIN CAPITAL LETTER M
0xA3CE	U+FF2E		# FULLWIDTH LATIN CAPITAL LETTER N
0xA3CF	U+FF2F		# FULLWIDTH LATIN CAPITAL LETTER O
0xA3D0	U+FF30		# FULLWIDTH LATIN CAPITAL LETTER P
0xA3D1	U+FF31		# FULLWIDTH LATIN CAPITAL LETTER Q
0xA3D2	U+FF32		# FULLWIDTH LATIN CAPITAL LETTER R
0xA3D3	U+FF33		# FULLWIDTH LATIN CAPITAL LETTER S
0xA3D4	U+FF34		# FULLWIDTH LATIN CAPITAL LETTER T
0xA3D5	U+FF35		# FULLWIDTH LATIN CAPITAL LETTER U
0xA3D6	U+FF36		# FULLWIDTH LATIN CAPITAL LETTER V
0xA3D7	U+FF37		# FULLWIDTH LATIN CAPITAL LETTER W
0xA3D8	U+FF38		# FULLWIDTH LATIN CAPITAL LETTER X
0xA3D9	U+FF39		# FULLWIDTH LATIN CAPITAL LETTER Y
0xA3DA	U+FF3A		# FULLWIDTH LATIN CAPITAL LETTER Z
0xA3DB	U+FF3B		# FULLWIDTH LEFT SQUARE BRACKET
0xA3DC	U+FF3C		# FULLWIDTH REVERSE SOLIDUS
0xA3DD	U+FF3D		# FULLWIDTH RIGHT SQUARE BRACKET
0xA3DE	U+FF3E		# FULLWIDTH CIRCUMFLEX ACCENT
0xA3DF	U+FF3F		# FULLWIDTH LOW LINE
0xA3E0	U+FF40		# FULLWIDTH GRAVE ACCENT
0xA3E1	U+FF41		# FULLWIDTH LATIN SMALL LETTER A
0xA3E2	U+FF42		# FULLWIDTH LATIN SMALL LETTER B
0xA3E3	U+FF43		# FULLWIDTH LATIN SMALL LETTER C
0xA3E4	U+FF44		# FULLWIDTH LATIN SMALL LETTER D
0xA3E5	U+FF45		# FULLWIDTH LATIN SMALL LETTER E
0xA3E6	U+FF46		# FULLWIDTH LATIN SMALL LETTER F
0xA3E7	U+FF47		# FULLWIDTH LATIN SMALL LETTER G
0xA3E8	U+FF48		# FULLWIDTH LATIN SMALL LETTER H
0xA3E9	U+FF49		# FULLWIDTH LATIN SMALL LETTER I
0xA3EA	U+FF4A		# FULLWIDTH LATIN SMALL LETTER J
0xA3EB	U+FF4B		# FULLWIDTH LATIN SMALL LETTER K
0xA3EC	U+FF4C		# FULLWIDTH LATIN SMALL LETTER L
0xA3ED	U+FF4D		# FULLWIDTH LATIN SMALL LETTER M
0xA3EE	U+FF4E		# FULLWIDTH LATIN SMALL LETTER N
0xA3EF	U+FF4F		# FULLWIDTH LATIN SMALL LETTER O
0xA3F0	U+FF50		# FULLWIDTH LATIN SMALL LETTER P
0xA3F1	U+FF51		# FULLWIDTH LATIN SMALL LETTER Q
0xA3F2	U+FF52		# FULLWIDTH LATIN SMALL LETTER R
0xA3F3	U+FF53		# FULLWIDTH LATIN SMALL LETTER S
0xA3F4	U+FF54		# FULLWIDTH LATIN SMALL LETTER T
0xA3F5	U+FF55		# FULLWIDTH LATIN SMALL LETTER U
0xA3F6	U+FF56		# FULLWIDTH LATIN SMALL LETTER V
0xA3F7	U+FF57		# FULLWIDTH LATIN SMALL LETTER W
0xA3F8	U+FF58		# FULLWIDTH LATIN SMALL LETTER X
0xA3F9	U+FF59		# FULLWIDTH LATIN SMALL LETTER Y
0xA3FA	U+FF5A		# FULLWIDTH LATIN SMALL LETTER Z
0xA3FB	U+FF5B		# FULLWIDTH LEFT CURLY BRACKET
0xA3FC	U+FF5C		# FULLWIDTH VERTICAL LINE
0xA3FD	U+FF5D		# FULLWIDTH RIGHT CURLY BRACKET
0xA3FE	U+FFE3		# FULLWIDTH MACRON
0xA3FF	U+003F	->	# QUESTION MARK
0xA401	U+003F	->	# QUESTION MARK
0xA402	U+003F	->	# QUESTION MARK
0xA403	U+003F	->	# QUESTION MARK
0xA404	U+003F	->	# QUESTION MARK
0xA405	U+003F	->	# QUESTION MARK
0xA406	U+003F	->	# QUESTION MARK
0xA407	U+003F	->	# QUESTION MARK
0xA408	U+003F	->	# QUESTION MARK
0xA409	U+003F	->	# QUESTION MARK
0xA40A	U+003F	->	# QUESTION MARK
0xA40B	U+003F	->	# QUESTION MARK
0xA40C	U+003F	->	# QUESTION MARK
0xA40D	U+003F	->	# QUESTION MARK
0xA40E	U+003F	->	# QUESTION MARK
0xA40F	U+003F	->	# QUESTION MARK
0xA410	U+003F	->	# QUESTION MARK
0xA411	U+003F	->	# QUESTION MARK
0xA412	U+003F	->	# QUESTION MARK
0xA413	U+003F	->	# QUESTION MARK
0xA414	U+003F	->	# QUESTION MARK
0xA415	U+003F	->	# QUESTION MARK
0xA416	U+003F	->	# QUESTION MARK
0xA417	U+003F	->	# QUESTION MARK
0xA418	U+003F	->	# QUESTION MARK
0xA419	U+003F	->	# QUESTION MARK
0xA41A	U+003F	->	# QUESTION MARK
0xA41B	U+003F	->	# QUESTION MARK
0xA41C	U+003F	->	# QUESTION MARK
0xA41D	U+003F	->	# QUESTION MARK
0xA41E	U+003F	->	# QUESTION MARK
0xA41F	U+003F	->	# QUESTION MARK
0xA420	U+003F	->	# QUESTION MARK
0xA421	U+003F	->	# QUESTION MARK
0xA422	U+003F	->	# QUESTION MARK
0xA423	U+003F	->	# QUESTION MARK
0xA424	U+003F	->	# QUESTION MARK
0xA425	U+003F	->	# QUESTION MARK
0xA426	U+003F	->	# QUESTION MARK
0xA427	U+003F	->	# QUESTION MARK
0xA428	U+003F	->	# QUESTION MARK
0xA429	U+003F	->	# QUESTION MARK
0xA42A	U+003F	->	# QUESTION MARK
0xA42B	U+003F	->	# QUESTION MARK
0xA42C	U+003F	->	# QUESTION MARK
0xA42D	U+003F	->	# QUESTION MARK
0xA42E	U+003F	->	# QUESTION MARK
0xA42F	U+003F	->	# QUESTION MARK
0xA430	U+003F	->	# QUESTION MARK
0xA431	U+003F	->	# QUESTION MARK
0xA432	U+003F	->	# QUESTION MARK
0xA433	U+003F	->	# QUESTION MARK
0xA434	U+003F	->	# QUESTION MARK
0xA435	U+003F	->	# QUESTION MARK
0xA436	U+003F	->	# QUESTION MARK
0xA437	U+003F	->	# QUESTION MARK
0xA438	U+003F	->	# QUESTION MARK
0xA439	U+003F	->	# QUESTION MARK
0xA43A	U+003F	->	# QUESTION MARK
0xA43B	U+003F	->	# QUESTION MARK
0xA43C	U+003F	->	# QUESTION MARK
0xA43D	U+003F	->	# QUESTION MARK
0xA43E	U+003F	->	# QUESTION MARK
0xA440	U+003F	->	# QUESTION MARK
0xA441	U+003F	->	# QUESTION MARK
0xA442	U+003F	->	# QUESTION MARK
0xA443	U+003F	->	# QUESTION MARK
0xA444	U+003F	->	# QUESTION MARK
0xA445	U+003F	->	# QUESTION MARK
0xA446	U+003F	->	# QUESTION MARK
0xA447	U+003F	->	# QUESTION MARK
0xA448	U+003F	->	# QUESTION MARK
0xA449	U+003F	->	# QUESTION MARK
0xA44A	U+003F	->	# QUESTION MARK
0xA44B	U+003F	->	# QUESTION MARK
0xA44C	U+003F	->	# QUESTION MARK
0xA44D	U+003F	->	# QUESTION MARK
0xA44E	U+003F	->	# QUESTION MARK
0xA44F	U+003F	->	# QUESTION MARK
0xA450	U+003F	->	# QUESTION MARK
0xA451	U+003F	->	# QUESTION MARK
0xA452	U+003F	->	# QUESTION MARK
0xA453	U+003F	->	# QUESTION MARK
0xA454	U+003F	->	# QUESTION MARK
0xA455	U+003F	->	# QUESTION MARK
0xA456	U+003F	->	# QUESTION MARK
0xA457	U+003F	->	# QUESTION MARK
0xA458	U+003F	->	# QUESTION MARK
0xA459	U+003F	->	# QUESTION MARK
0xA45A	U+003F	->	# QUESTION MARK
0xA45B	U+003F	->	# QUESTION MARK
0xA45C	U+003F	->	# QUESTION MARK
0xA45D	U+003F	->	# QUESTION MARK
0xA45E	U+003F	->	# QUESTION MARK
0xA45F	U+003F	->	# QUESTION MARK
0xA460	U+003F	->	# QUESTION MARK
0xA461	U+003F	->	# QUESTION MARK
0xA462	U+003F	->	# QUESTION MARK
0xA463	U+003F	->	# QUESTION MARK
0xA464	U+003F	->	# QUESTION MARK
0xA465	U+003F	->	# QUESTION MARK
0xA466	U+003F	->	# QUESTION MARK
0xA467	U+003F	->	# QUESTION MARK
0xA468	U+003F	->	# QUESTION MARK
0xA469	U+003F	->	# QUESTION MARK
0xA46A	U+003F	->	# QUESTION MARK
0xA46B	U+003F	->	# QUESTION MARK
0xA46C	U+003F	->	# QUESTION MARK
0xA46D	U+003F	->	# QUESTION MARK
0xA46E	U+003F	->	# QUESTION MARK
0xA46F	U+003F	->	# QUESTION MARK
0xA470	U+003F	->	# QUESTION MARK
0xA471	U+003F	->	# QUESTION MARK
0xA472	U+003F	->	# QUESTION MARK
0xA473	U+003F	->	# QUESTION MARK
0xA474	U+003F	->	# QUESTION MARK
0xA475	U+003F	->	# QUESTION MARK
0xA476	U+003F	->	# QUESTION MARK
0xA477	U+003F	->	# QUESTION MARK
0xA478	U+003F	->	# QUESTION MARK
0xA479	U+003F	->	# QUESTION MARK
0xA47A	U+003F	->	# QUESTION MARK
0xA47B	U+003F	->	# QUESTION MARK
0xA47C	U+003F	->	# QUESTION MARK
0xA47D	U+003F	->	# QUESTION MARK
0xA47E	U+003F	->	# QUESTION MARK
0xA47F	U+003F	->	# QUESTION MARK
0xA480	U+003F	->	# QUESTION MARK
0xA481	U+003F	->	# QUESTION MARK
0xA482	U+003F	->	# QUESTION MARK
0xA483	U+003F	->	# QUESTION MARK
0xA484	U+003F	->	# QUESTION MARK
0xA485	U+003F	->	# QUESTION MARK
0xA486	U+003F	->	# QUESTION MARK
0xA487	U+003F	->	# QUESTION MARK
0xA488	U+003F	->	# QUESTION MARK
0xA489	U+003F	->	# QUESTION MARK
0xA48A	U+003F	->	# QUESTION MARK
0xA48B	U+003F	->	# QUESTION MARK
0xA48C	U+003F	->	# QUESTION MARK
0xA48D	U+003F	->	# QUESTION MARK
0xA48E	U+003F	->	# QUESTION MARK
0xA48F	U+003F	->	# QUESTION MARK
0xA490	U+003F	->	# QUESTION MARK
0xA491	U+003F	->	# QUESTION MARK
0xA492	U+003F	->	# QUESTION MARK
0xA493	U+003F	->	# QUESTION MARK
0xA494	U+003F	->	# QUESTION MARK
0xA495	U+003F	->	# QUESTION MARK
0xA496	U+003F	->	# QUESTION MARK
0xA497	U+003F	->	# QUESTION MARK
0xA498	U+003F	->	# QUESTION MARK
0xA499	U+003F	->	# QUESTION MARK
0xA49A	U+003F	->	# QUESTION MARK
0xA49B	U+003F	->	# QUESTION MARK
0xA49C	U+003F	->	# QUESTION MARK
0xA49D	U+003F	->	# QUESTION MARK
0xA49E	U+003F	->	# QUESTION MARK
0xA49F	U+003F	->	# QUESTION MARK
0xA4A0	U+003F	->	# QUESTION MARK
0xA4A1	U+3041		# HIRAGANA LETTER SMALL A
0xA4A2	U+3042		# HIRAGANA LETTER A
0xA4A3	U+3043		# HIRAGANA LETTER SMALL I
0xA4A4	U+3044		# HIRAGANA LETTER I
0xA4A5	U+3045		# HIRAGANA LETTER SMALL U
0xA4A6	U+3046		# HIRAGANA LETTER U
0xA4A7	U+3047		# HIRAGANA LETTER SMALL E
0xA4A8	U+3048		# HIRAGANA LETTER E
0xA4A9	U+3049		# HIRAGANA LETTER SMALL O
0xA4AA	U+304A		# HIRAGANA LETTER O
0xA4AB	U+304B		# HIRAGANA LETTER KA
0xA4AC	U+304C		# HIRAGANA LETTER GA
0xA4AD	U+304D		# HIRAGANA LETTER KI
0xA4AE	U+304E		# HIRAGANA LETTER GI
0xA4AF	U+304F		# HIRAGANA LETTER KU
0xA4B0	U+3050		# HIRAGANA LETTER GU
0xA4B1	U+3051		# HIRAGANA LETTER KE
0xA4B2	U+3052		# HIRAGANA LETTER GE
0xA4B3	U+3053		# HIRAGANA LETTER KO
0xA4B4	U+3054		# HIRAGANA LETTER GO
0xA4B5	U+3055		# HIRAGANA LETTER SA
0xA4B6	U+3056		# HIRAGANA LETTER ZA
0xA4B7	U+3057		# HIRAGANA LETTER SI
0xA4B8	U+3058		# HIRAGANA LETTER ZI
0xA4B9	U+3059		# HIRAGANA LETTER SU
0xA4BA	U+305A		# HIRAGANA LETTER ZU
0xA4BB	U+305B		# HIRAGANA LETTER SE
0xA4BC	U+305C		# HIRAGANA LETTER ZE
0xA4BD	U+305D		# HIRAGANA LETTER SO
0xA4BE	U+305E		# HIRAGANA LETTER ZO
0xA4BF	U+305F		# HIRAGANA LETTER TA
0xA4C0	U+3060		# HIRAGANA LETTER DA
0xA4C1	U+3061		# HIRAGANA LETTER TI
0xA4C2	U+3062		# HIRAGANA LETTER DI
0xA4C3	U+3063		# HIRAGANA LETTER SMALL TU
0xA4C4	U+3064		# HIRAGANA LETTER TU
0xA4C5	U+3065		# HIRAGANA LETTER DU
0xA4C6	U+3066		# HIRAGANA LETTER TE
0xA4C7	U+3067		# HIRAGANA LETTER DE
0xA4C8	U+3068		# HIRAGANA LETTER TO
0xA4C9	U+3069		# HIRAGANA LETTER DO
0xA4CA	U+306A		# HIRAGANA LETTER NA
0xA4CB	U+306B		# HIRAGANA LETTER NI
0xA4CC	U+306C		# HIRAGANA LETTER NU
0xA4CD	U+306D		# HIRAGANA LETTER NE
0xA4CE	U+306E		# HIRAGANA LETTER NO
0xA4CF	U+306F		# HIRAGANA LETTER HA
0xA4D0	U+3070		# HIRAGANA LETTER BA
0xA4D1	U+3071		# HIRAGANA LETTER PA
0xA4D2	U+3072		# HIRAGANA LETTER HI
0xA4D3	U+3073		# HIRAGANA LETTER BI
0xA4D4	U+3074		# HIRAGANA LETTER PI
0xA4D5	U+3075		# HIRAGANA LETTER HU
0xA4D6	U+3076		# HIRAGANA LETTER BU
