#?o name="cp1361-ms-1996"
#?o ucm:code_set_alias="cp1361-ms	ms1361	windows1361	windows-1361"
## Source: 397,474  96-05-23   2:47 CP_1361.NLS
#?o license="Public Domain"
0xEF93	U+F9BD		# CJK COMPATIBILITY IDEOGRAPH-F9BD
0xEF94	U+5DA2		# <cjk>
0xEF95	U+62D7		# <cjk>
0xEF96	U+6416		# <cjk>
0xEF97	U+6493		# <cjk>
0xEF98	U+64FE		# <cjk>
0xEF99	U+F9BE		# CJK COMPATIBILITY IDEOGRAPH-F9BE
0xEF9A	U+66DC		# <cjk>
0xEF9B	U+F9BF		# CJK COMPATIBILITY IDEOGRAPH-F9BF
0xEF9C	U+6A48		# <cjk>
0xEF9D	U+F9C0		# CJK COMPATIBILITY IDEOGRAPH-F9C0
0xEF9E	U+71FF		# <cjk>
0xEF9F	U+7464		# <cjk>
0xEFA0	U+F9C1		# CJK COMPATIBILITY IDEOGRAPH-F9C1
0xEFA1	U+7A88		# <cjk>
0xEFA2	U+7AAF		# <cjk>
0xEFA3	U+7E47		# <cjk>
0xEFA4	U+7E5E		# <cjk>
0xEFA5	U+8000		# <cjk>
0xEFA6	U+8170		# <cjk>
0xEFA7	U+F9C2		# CJK COMPATIBILITY IDEOGRAPH-F9C2
0xEFA8	U+87EF		# <cjk>
0xEFA9	U+8981		# <cjk>
0xEFAA	U+8B20		# <cjk>
0xEFAB	U+9059		# <cjk>
0xEFAC	U+F9C3		# CJK COMPATIBILITY IDEOGRAPH-F9C3
0xEFAD	U+9080		# <cjk>
0xEFAE	U+9952		# <cjk>
0xEFAF	U+617E		# <cjk>
0xEFB0	U+6B32		# <cjk>
0xEFB1	U+6D74		# <cjk>
0xEFB2	U+7E1F		# <cjk>
0xEFB3	U+8925		# <cjk>
0xEFB4	U+8FB1		# <cjk>
0xEFB5	U+4FD1		# <cjk>
0xEFB6	U+50AD		# <cjk>
0xEFB7	U+5197		# <cjk>
0xEFB8	U+52C7		# <cjk>
0xEFB9	U+57C7		# <cjk>
0xEFBA	U+5889		# <cjk>
0xEFBB	U+5BB9		# <cjk>
0xEFBC	U+5EB8		# <cjk>
0xEFBD	U+6142		# <cjk>
0xEFBE	U+6995		# <cjk>
0xEFBF	U+6D8C		# <cjk>
0xEFC0	U+6E67		# <cjk>
0xEFC1	U+6EB6		# <cjk>
0xEFC2	U+7194		# <cjk>
0xEFC3	U+7462		# <cjk>
0xEFC4	U+7528		# <cjk>
0xEFC5	U+752C		# <cjk>
0xEFC6	U+8073		# <cjk>
0xEFC7	U+8338		# <cjk>
0xEFC8	U+84C9		# <cjk>
0xEFC9	U+8E0A		# <cjk>
0xEFCA	U+9394		# <cjk>
0xEFCB	U+93DE		# <cjk>
0xEFCC	U+F9C4		# CJK COMPATIBILITY IDEOGRAPH-F9C4
0xEFCD	U+4E8E		# <cjk>
0xEFCE	U+4F51		# <cjk>
0xEFCF	U+5076		# <cjk>
0xEFD0	U+512A		# <cjk>
0xEFD1	U+53C8		# <cjk>
0xEFD2	U+53CB		# <cjk>
0xEFD3	U+53F3		# <cjk>
0xEFD4	U+5B87		# <cjk>
0xEFD5	U+5BD3		# <cjk>
0xEFD6	U+5C24		# <cjk>
0xEFD7	U+611A		# <cjk>
0xEFD8	U+6182		# <cjk>
0xEFD9	U+65F4		# <cjk>
0xEFDA	U+725B		# <cjk>
0xEFDB	U+7397		# <cjk>
0xEFDC	U+7440		# <cjk>
0xEFDD	U+76C2		# <cjk>
0xEFDE	U+7950		# <cjk>
0xEFDF	U+7991		# <cjk>
0xEFE0	U+79B9		# <cjk>
0xEFE1	U+7D06		# <cjk>
0xEFE2	U+7FBD		# <cjk>
0xEFE3	U+828B		# <cjk>
0xEFE4	U+85D5		# <cjk>
0xEFE5	U+865E		# <cjk>
0xEFE6	U+8FC2		# <cjk>
0xEFE7	U+9047		# <cjk>
0xEFE8	U+90F5		# <cjk>
0xEFE9	U+91EA		# <cjk>
0xEFEA	U+9685		# <cjk>
0xEFEB	U+96E8		# <cjk>
0xEFEC	U+96E9		# <cjk>
0xEFED	U+52D6		# <cjk>
0xEFEE	U+5F67		# <cjk>
0xEFEF	U+65ED		# <cjk>
0xEFF0	U+6631		# <cjk>
0xEFF1	U+682F		# <cjk>
0xEFF2	U+715C		# <cjk>
0xEFF3	U+7A36		# <cjk>
0xEFF4	U+90C1		# <cjk>
0xEFF5	U+980A		# <cjk>
0xEFF6	U+4E91		# <cjk>
0xEFF7	U+F9C5		# CJK COMPATIBILITY IDEOGRAPH-F9C5
0xEFF8	U+6A52		# <cjk>
0xEFF9	U+6B9E		# <cjk>
0xEFFA	U+6F90		# <cjk>
0xEFFB	U+7189		# <cjk>
0xEFFC	U+8018		# <cjk>
0xEFFD	U+82B8		# <cjk>
0xEFFE	U+8553		# <cjk>
0xF031	U+904B		# <cjk>
0xF032	U+9695		# <cjk>
0xF033	U+96F2		# <cjk>
0xF034	U+97FB		# <cjk>
0xF035	U+851A		# <cjk>
0xF036	U+9B31		# <cjk>
0xF037	U+4E90		# <cjk>
0xF038	U+718A		# <cjk>
0xF039	U+96C4		# <cjk>
0xF03A	U+5143		# <cjk>
0xF03B	U+539F		# <cjk>
0xF03C	U+54E1		# <cjk>
0xF03D	U+5713		# <cjk>
0xF03E	U+5712		# <cjk>
0xF03F	U+57A3		# <cjk>
0xF040	U+5A9B		# <cjk>
0xF041	U+5AC4		# <cjk>
0xF042	U+5BC3		# <cjk>
0xF043	U+6028		# <cjk>
0xF044	U+613F		# <cjk>
0xF045	U+63F4		# <cjk>
0xF046	U+6C85		# <cjk>
0xF047	U+6D39		# <cjk>
0xF048	U+6E72		# <cjk>
0xF049	U+6E90		# <cjk>
0xF04A	U+7230		# <cjk>
0xF04B	U+733F		# <cjk>
0xF04C	U+7457		# <cjk>
0xF04D	U+82D1		# <cjk>
0xF04E	U+8881		# <cjk>
0xF04F	U+8F45		# <cjk>
0xF050	U+9060		# <cjk>
0xF051	U+F9C6		# CJK COMPATIBILITY IDEOGRAPH-F9C6
0xF052	U+9662		# <cjk>
0xF053	U+9858		# <cjk>
0xF054	U+9D1B		# <cjk>
0xF055	U+6708		# <cjk>
0xF056	U+8D8A		# <cjk>
0xF057	U+925E		# <cjk>
0xF058	U+4F4D		# <cjk>
0xF059	U+5049		# <cjk>
0xF05A	U+50DE		# <cjk>
0xF05B	U+5371		# <cjk>
0xF05C	U+570D		# <cjk>
0xF05D	U+59D4		# <cjk>
0xF05E	U+5A01		# <cjk>
0xF05F	U+5C09		# <cjk>
0xF060	U+6170		# <cjk>
0xF061	U+6690		# <cjk>
0xF062	U+6E2D		# <cjk>
0xF063	U+7232		# <cjk>
0xF064	U+744B		# <cjk>
0xF065	U+7DEF		# <cjk>
0xF066	U+80C3		# <cjk>
0xF067	U+840E		# <cjk>
0xF068	U+8466		# <cjk>
0xF069	U+853F		# <cjk>
0xF06A	U+875F		# <cjk>
0xF06B	U+885B		# <cjk>
0xF06C	U+8918		# <cjk>
0xF06D	U+8B02		# <cjk>
0xF06E	U+9055		# <cjk>
0xF06F	U+97CB		# <cjk>
0xF070	U+9B4F		# <cjk>
0xF071	U+4E73		# <cjk>
0xF072	U+4F91		# <cjk>
0xF073	U+5112		# <cjk>
0xF074	U+516A		# <cjk>
0xF075	U+F9C7		# CJK COMPATIBILITY IDEOGRAPH-F9C7
0xF076	U+552F		# <cjk>
0xF077	U+55A9		# <cjk>
0xF078	U+5B7A		# <cjk>
0xF079	U+5BA5		# <cjk>
0xF07A	U+5E7C		# <cjk>
0xF07B	U+5E7D		# <cjk>
0xF07C	U+5EBE		# <cjk>
0xF07D	U+60A0		# <cjk>
0xF07E	U+60DF		# <cjk>
0xF07F	U+003F	->	# QUESTION MARK
0xF080	U+003F	->	# QUESTION MARK
0xF081	U+003F	->	# QUESTION MARK
0xF082	U+003F	->	# QUESTION MARK
0xF083	U+003F	->	# QUESTION MARK
0xF084	U+003F	->	# QUESTION MARK
0xF085	U+003F	->	# QUESTION MARK
0xF086	U+003F	->	# QUESTION MARK
0xF087	U+003F	->	# QUESTION MARK
0xF088	U+003F	->	# QUESTION MARK
0xF089	U+003F	->	# QUESTION MARK
0xF08A	U+003F	->	# QUESTION MARK
0xF08B	U+003F	->	# QUESTION MARK
0xF08C	U+003F	->	# QUESTION MARK
0xF08D	U+003F	->	# QUESTION MARK
0xF08E	U+003F	->	# QUESTION MARK
0xF08F	U+003F	->	# QUESTION MARK
0xF090	U+003F	->	# QUESTION MARK
0xF091	U+6108		# <cjk>
0xF092	U+6109		# <cjk>
0xF093	U+63C4		# <cjk>
0xF094	U+6538		# <cjk>
0xF095	U+6709		# <cjk>
0xF096	U+F9C8		# CJK COMPATIBILITY IDEOGRAPH-F9C8
0xF097	U+67D4		# <cjk>
0xF098	U+67DA		# <cjk>
0xF099	U+F9C9		# CJK COMPATIBILITY IDEOGRAPH-F9C9
0xF09A	U+6961		# <cjk>
0xF09B	U+6962		# <cjk>
0xF09C	U+6CB9		# <cjk>
0xF09D	U+6D27		# <cjk>
0xF09E	U+F9CA		# CJK COMPATIBILITY IDEOGRAPH-F9CA
0xF09F	U+6E38		# <cjk>
0xF0A0	U+F9CB		# CJK COMPATIBILITY IDEOGRAPH-F9CB
0xF0A1	U+6FE1		# <cjk>
0xF0A2	U+7336		# <cjk>
0xF0A3	U+7337		# <cjk>
0xF0A4	U+F9CC		# CJK COMPATIBILITY IDEOGRAPH-F9CC
0xF0A5	U+745C		# <cjk>
0xF0A6	U+7531		# <cjk>
0xF0A7	U+F9CD		# CJK COMPATIBILITY IDEOGRAPH-F9CD
0xF0A8	U+7652		# <cjk>
0xF0A9	U+F9CE		# CJK COMPATIBILITY IDEOGRAPH-F9CE
0xF0AA	U+F9CF		# CJK COMPATIBILITY IDEOGRAPH-F9CF
0xF0AB	U+7DAD		# <cjk>
0xF0AC	U+81FE		# <cjk>
0xF0AD	U+8438		# <cjk>
0xF0AE	U+88D5		# <cjk>
0xF0AF	U+8A98		# <cjk>
0xF0B0	U+8ADB		# <cjk>
0xF0B1	U+8AED		# <cjk>
0xF0B2	U+8E30		# <cjk>
0xF0B3	U+8E42		# <cjk>
0xF0B4	U+904A		# <cjk>
0xF0B5	U+903E		# <cjk>
0xF0B6	U+907A		# <cjk>
0xF0B7	U+9149		# <cjk>
0xF0B8	U+91C9		# <cjk>
0xF0B9	U+936E		# <cjk>
0xF0BA	U+F9D0		# CJK COMPATIBILITY IDEOGRAPH-F9D0
0xF0BB	U+F9D1		# CJK COMPATIBILITY IDEOGRAPH-F9D1
0xF0BC	U+5809		# <cjk>
0xF0BD	U+F9D2		# CJK COMPATIBILITY IDEOGRAPH-F9D2
0xF0BE	U+6BD3		# <cjk>
0xF0BF	U+8089		# <cjk>
0xF0C0	U+80B2		# <cjk>
0xF0C1	U+F9D3		# CJK COMPATIBILITY IDEOGRAPH-F9D3
0xF0C2	U+F9D4		# CJK COMPATIBILITY IDEOGRAPH-F9D4
0xF0C3	U+5141		# <cjk>
0xF0C4	U+596B		# <cjk>
0xF0C5	U+5C39		# <cjk>
0xF0C6	U+F9D5		# CJK COMPATIBILITY IDEOGRAPH-F9D5
0xF0C7	U+F9D6		# CJK COMPATIBILITY IDEOGRAPH-F9D6
0xF0C8	U+6F64		# <cjk>
0xF0C9	U+73A7		# <cjk>
0xF0CA	U+80E4		# <cjk>
0xF0CB	U+8D07		# <cjk>
0xF0CC	U+F9D7		# CJK COMPATIBILITY IDEOGRAPH-F9D7
0xF0CD	U+9217		# <cjk>
0xF0CE	U+958F		# <cjk>
0xF0CF	U+F9D8		# CJK COMPATIBILITY IDEOGRAPH-F9D8
0xF0D0	U+F9D9		# CJK COMPATIBILITY IDEOGRAPH-F9D9
0xF0D1	U+F9DA		# CJK COMPATIBILITY IDEOGRAPH-F9DA
0xF0D2	U+F9DB		# CJK COMPATIBILITY IDEOGRAPH-F9DB
0xF0D3	U+807F		# <cjk>
0xF0D4	U+620E		# <cjk>
0xF0D5	U+701C		# <cjk>
0xF0D6	U+7D68		# <cjk>
0xF0D7	U+878D		# <cjk>
0xF0D8	U+F9DC		# CJK COMPATIBILITY IDEOGRAPH-F9DC
0xF0D9	U+57A0		# <cjk>
0xF0DA	U+6069		# <cjk>
0xF0DB	U+6147		# <cjk>
0xF0DC	U+6BB7		# <cjk>
0xF0DD	U+8ABE		# <cjk>
0xF0DE	U+9280		# <cjk>
0xF0DF	U+96B1		# <cjk>
0xF0E0	U+4E59		# <cjk>
0xF0E1	U+541F		# <cjk>
0xF0E2	U+6DEB		# <cjk>
0xF0E3	U+852D		# <cjk>
0xF0E4	U+9670		# <cjk>
0xF0E5	U+97F3		# <cjk>
0xF0E6	U+98EE		# <cjk>
0xF0E7	U+63D6		# <cjk>
0xF0E8	U+6CE3		# <cjk>
0xF0E9	U+9091		# <cjk>
0xF0EA	U+51DD		# <cjk>
0xF0EB	U+61C9		# <cjk>
0xF0EC	U+81BA		# <cjk>
0xF0ED	U+9DF9		# <cjk>
0xF0EE	U+4F9D		# <cjk>
0xF0EF	U+501A		# <cjk>
0xF0F0	U+5100		# <cjk>
0xF0F1	U+5B9C		# <cjk>
0xF0F2	U+610F		# <cjk>
0xF0F3	U+61FF		# <cjk>
0xF0F4	U+64EC		# <cjk>
0xF0F5	U+6905		# <cjk>
0xF0F6	U+6BC5		# <cjk>
0xF0F7	U+7591		# <cjk>
0xF0F8	U+77E3		# <cjk>
0xF0F9	U+7FA9		# <cjk>
0xF0FA	U+8264		# <cjk>
0xF0FB	U+858F		# <cjk>
0xF0FC	U+87FB		# <cjk>
0xF0FD	U+8863		# <cjk>
0xF0FE	U+8ABC		# <cjk>
0xF131	U+8B70		# <cjk>
0xF132	U+91AB		# <cjk>
0xF133	U+4E8C		# <cjk>
0xF134	U+4EE5		# <cjk>
0xF135	U+4F0A		# <cjk>
0xF136	U+F9DD		# CJK COMPATIBILITY IDEOGRAPH-F9DD
0xF137	U+F9DE		# CJK COMPATIBILITY IDEOGRAPH-F9DE
0xF138	U+5937		# <cjk>
0xF139	U+59E8		# <cjk>
0xF13A	U+F9DF		# CJK COMPATIBILITY IDEOGRAPH-F9DF
0xF13B	U+5DF2		# <cjk>
0xF13C	U+5F1B		# <cjk>
0xF13D	U+5F5B		# <cjk>
0xF13E	U+6021		# <cjk>
0xF13F	U+F9E0		# CJK COMPATIBILITY IDEOGRAPH-F9E0
0xF140	U+F9E1		# CJK COMPATIBILITY IDEOGRAPH-F9E1
0xF141	U+F9E2		# CJK COMPATIBILITY IDEOGRAPH-F9E2
0xF142	U+F9E3		# CJK COMPATIBILITY IDEOGRAPH-F9E3
0xF143	U+723E		# <cjk>
0xF144	U+73E5		# <cjk>
0xF145	U+F9E4		# CJK COMPATIBILITY IDEOGRAPH-F9E4
0xF146	U+7570		# <cjk>
0xF147	U+75CD		# <cjk>
0xF148	U+F9E5		# CJK COMPATIBILITY IDEOGRAPH-F9E5
0xF149	U+79FB		# <cjk>
0xF14A	U+F9E6		# CJK COMPATIBILITY IDEOGRAPH-F9E6
0xF14B	U+800C		# <cjk>
0xF14C	U+8033		# <cjk>
0xF14D	U+8084		# <cjk>
0xF14E	U+82E1		# <cjk>
0xF14F	U+8351		# <cjk>
0xF150	U+F9E7		# CJK COMPATIBILITY IDEOGRAPH-F9E7
0xF151	U+F9E8		# CJK COMPATIBILITY IDEOGRAPH-F9E8
0xF152	U+8CBD		# <cjk>
0xF153	U+8CB3		# <cjk>
0xF154	U+9087		# <cjk>
0xF155	U+F9E9		# CJK COMPATIBILITY IDEOGRAPH-F9E9
0xF156	U+F9EA		# CJK COMPATIBILITY IDEOGRAPH-F9EA
0xF157	U+98F4		# <cjk>
0xF158	U+990C		# <cjk>
0xF159	U+F9EB		# CJK COMPATIBILITY IDEOGRAPH-F9EB
0xF15A	U+F9EC		# CJK COMPATIBILITY IDEOGRAPH-F9EC
0xF15B	U+7037		# <cjk>
0xF15C	U+76CA		# <cjk>
0xF15D	U+7FCA		# <cjk>
0xF15E	U+7FCC		# <cjk>
0xF15F	U+7FFC		# <cjk>
0xF160	U+8B1A		# <cjk>
0xF161	U+4EBA		# <cjk>
0xF162	U+4EC1		# <cjk>
0xF163	U+5203		# <cjk>
0xF164	U+5370		# <cjk>
0xF165	U+F9ED		# CJK COMPATIBILITY IDEOGRAPH-F9ED
0xF166	U+54BD		# <cjk>
0xF167	U+56E0		# <cjk>
0xF168	U+59FB		# <cjk>
0xF169	U+5BC5		# <cjk>
0xF16A	U+5F15		# <cjk>
0xF16B	U+5FCD		# <cjk>
0xF16C	U+6E6E		# <cjk>
0xF16D	U+F9EE		# CJK COMPATIBILITY IDEOGRAPH-F9EE
0xF16E	U+F9EF		# CJK COMPATIBILITY IDEOGRAPH-F9EF
0xF16F	U+7D6A		# <cjk>
0xF170	U+8335		# <cjk>
0xF171	U+F9F0		# CJK COMPATIBILITY IDEOGRAPH-F9F0
0xF172	U+8693		# <cjk>
0xF173	U+8A8D		# <cjk>
0xF174	U+F9F1		# CJK COMPATIBILITY IDEOGRAPH-F9F1
0xF175	U+976D		# <cjk>
0xF176	U+9777		# <cjk>
0xF177	U+F9F2		# CJK COMPATIBILITY IDEOGRAPH-F9F2
0xF178	U+F9F3		# CJK COMPATIBILITY IDEOGRAPH-F9F3
0xF179	U+4E00		# <cjk>
0xF17A	U+4F5A		# <cjk>
0xF17B	U+4F7E		# <cjk>
0xF17C	U+58F9		# <cjk>
0xF17D	U+65E5		# <cjk>
0xF17E	U+6EA2		# <cjk>
0xF17F	U+003F	->	# QUESTION MARK
0xF180	U+003F	->	# QUESTION MARK
0xF181	U+003F	->	# QUESTION MARK
0xF182	U+003F	->	# QUESTION MARK
0xF183	U+003F	->	# QUESTION MARK
0xF184	U+003F	->	# QUESTION MARK
0xF185	U+003F	->	# QUESTION MARK
0xF186	U+003F	->	# QUESTION MARK
0xF187	U+003F	->	# QUESTION MARK
0xF188	U+003F	->	# QUESTION MARK
0xF189	U+003F	->	# QUESTION MARK
0xF18A	U+003F	->	# QUESTION MARK
0xF18B	U+003F	->	# QUESTION MARK
0xF18C	U+003F	->	# QUESTION MARK
0xF18D	U+003F	->	# QUESTION MARK
0xF18E	U+003F	->	# QUESTION MARK
0xF18F	U+003F	->	# QUESTION MARK
0xF190	U+003F	->	# QUESTION MARK
0xF191	U+9038		# <cjk>
0xF192	U+93B0		# <cjk>
0xF193	U+99B9		# <cjk>
0xF194	U+4EFB		# <cjk>
0xF195	U+58EC		# <cjk>
0xF196	U+598A		# <cjk>
0xF197	U+59D9		# <cjk>
0xF198	U+6041		# <cjk>
0xF199	U+F9F4		# CJK COMPATIBILITY IDEOGRAPH-F9F4
0xF19A	U+F9F5		# CJK COMPATIBILITY IDEOGRAPH-F9F5
0xF19B	U+7A14		# <cjk>
0xF19C	U+F9F6		# CJK COMPATIBILITY IDEOGRAPH-F9F6
0xF19D	U+834F		# <cjk>
0xF19E	U+8CC3		# <cjk>
0xF19F	U+5165		# <cjk>
0xF1A0	U+5344		# <cjk>
0xF1A1	U+F9F7		# CJK COMPATIBILITY IDEOGRAPH-F9F7
0xF1A2	U+F9F8		# CJK COMPATIBILITY IDEOGRAPH-F9F8
0xF1A3	U+F9F9		# CJK COMPATIBILITY IDEOGRAPH-F9F9
0xF1A4	U+4ECD		# <cjk>
0xF1A5	U+5269		# <cjk>
0xF1A6	U+5B55		# <cjk>
0xF1A7	U+82BF		# <cjk>
0xF1A8	U+4ED4		# <cjk>
0xF1A9	U+523A		# <cjk>
0xF1AA	U+54A8		# <cjk>
0xF1AB	U+59C9		# <cjk>
0xF1AC	U+59FF		# <cjk>
0xF1AD	U+5B50		# <cjk>
0xF1AE	U+5B57		# <cjk>
0xF1AF	U+5B5C		# <cjk>
0xF1B0	U+6063		# <cjk>
0xF1B1	U+6148		# <cjk>
0xF1B2	U+6ECB		# <cjk>
0xF1B3	U+7099		# <cjk>
0xF1B4	U+716E		# <cjk>
0xF1B5	U+7386		# <cjk>
0xF1B6	U+74F7		# <cjk>
0xF1B7	U+75B5		# <cjk>
0xF1B8	U+78C1		# <cjk>
0xF1B9	U+7D2B		# <cjk>
0xF1BA	U+8005		# <cjk>
0xF1BB	U+81EA		# <cjk>
0xF1BC	U+8328		# <cjk>
0xF1BD	U+8517		# <cjk>
0xF1BE	U+85C9		# <cjk>
0xF1BF	U+8AEE		# <cjk>
0xF1C0	U+8CC7		# <cjk>
0xF1C1	U+96CC		# <cjk>
0xF1C2	U+4F5C		# <cjk>
0xF1C3	U+52FA		# <cjk>
0xF1C4	U+56BC		# <cjk>
0xF1C5	U+65AB		# <cjk>
0xF1C6	U+6628		# <cjk>
0xF1C7	U+707C		# <cjk>
0xF1C8	U+70B8		# <cjk>
0xF1C9	U+7235		# <cjk>
0xF1CA	U+7DBD		# <cjk>
0xF1CB	U+828D		# <cjk>
0xF1CC	U+914C		# <cjk>
0xF1CD	U+96C0		# <cjk>
0xF1CE	U+9D72		# <cjk>
0xF1CF	U+5B71		# <cjk>
0xF1D0	U+68E7		# <cjk>
0xF1D1	U+6B98		# <cjk>
0xF1D2	U+6F7A		# <cjk>
0xF1D3	U+76DE		# <cjk>
0xF1D4	U+5C91		# <cjk>
0xF1D5	U+66AB		# <cjk>
0xF1D6	U+6F5B		# <cjk>
0xF1D7	U+7BB4		# <cjk>
0xF1D8	U+7C2A		# <cjk>
0xF1D9	U+8836		# <cjk>
0xF1DA	U+96DC		# <cjk>
0xF1DB	U+4E08		# <cjk>
0xF1DC	U+4ED7		# <cjk>
0xF1DD	U+5320		# <cjk>
0xF1DE	U+5834		# <cjk>
0xF1DF	U+58BB		# <cjk>
0xF1E0	U+58EF		# <cjk>
0xF1E1	U+596C		# <cjk>
0xF1E2	U+5C07		# <cjk>
0xF1E3	U+5E33		# <cjk>
0xF1E4	U+5E84		# <cjk>
0xF1E5	U+5F35		# <cjk>
0xF1E6	U+638C		# <cjk>
0xF1E7	U+66B2		# <cjk>
0xF1E8	U+6756		# <cjk>
0xF1E9	U+6A1F		# <cjk>
0xF1EA	U+6AA3		# <cjk>
0xF1EB	U+6B0C		# <cjk>
0xF1EC	U+6F3F		# <cjk>
0xF1ED	U+7246		# <cjk>
0xF1EE	U+F9FA		# CJK COMPATIBILITY IDEOGRAPH-F9FA
0xF1EF	U+7350		# <cjk>
0xF1F0	U+748B		# <cjk>
0xF1F1	U+7AE0		# <cjk>
0xF1F2	U+7CA7		# <cjk>
0xF1F3	U+8178		# <cjk>
0xF1F4	U+81DF		# <cjk>
0xF1F5	U+81E7		# <cjk>
0xF1F6	U+838A		# <cjk>
0xF1F7	U+846C		# <cjk>
0xF1F8	U+8523		# <cjk>
0xF1F9	U+8594		# <cjk>
0xF1FA	U+85CF		# <cjk>
0xF1FB	U+88DD		# <cjk>
0xF1FC	U+8D13		# <cjk>
0xF1FD	U+91AC		# <cjk>
0xF1FE	U+9577		# <cjk>
0xF231	U+969C		# <cjk>
0xF232	U+518D		# <cjk>
0xF233	U+54C9		# <cjk>
0xF234	U+5728		# <cjk>
0xF235	U+5BB0		# <cjk>
0xF236	U+624D		# <cjk>
0xF237	U+6750		# <cjk>
0xF238	U+683D		# <cjk>
0xF239	U+6893		# <cjk>
0xF23A	U+6E3D		# <cjk>
0xF23B	U+6ED3		# <cjk>
0xF23C	U+707D		# <cjk>
0xF23D	U+7E21		# <cjk>
0xF23E	U+88C1		# <cjk>
0xF23F	U+8CA1		# <cjk>
0xF240	U+8F09		# <cjk>
0xF241	U+9F4B		# <cjk>
0xF242	U+9F4E		# <cjk>
0xF243	U+722D		# <cjk>
0xF244	U+7B8F		# <cjk>
0xF245	U+8ACD		# <cjk>
0xF246	U+931A		# <cjk>
0xF247	U+4F47		# <cjk>
0xF248	U+4F4E		# <cjk>
0xF249	U+5132		# <cjk>
0xF24A	U+5480		# <cjk>
0xF24B	U+59D0		# <cjk>
0xF24C	U+5E95		# <cjk>
0xF24D	U+62B5		# <cjk>
0xF24E	U+6775		# <cjk>
0xF24F	U+696E		# <cjk>
0xF250	U+6A17		# <cjk>
0xF251	U+6CAE		# <cjk>
0xF252	U+6E1A		# <cjk>
0xF253	U+72D9		# <cjk>
0xF254	U+732A		# <cjk>
0xF255	U+75BD		# <cjk>
0xF256	U+7BB8		# <cjk>
0xF257	U+7D35		# <cjk>
0xF258	U+82E7		# <cjk>
0xF259	U+83F9		# <cjk>
0xF25A	U+8457		# <cjk>
0xF25B	U+85F7		# <cjk>
0xF25C	U+8A5B		# <cjk>
0xF25D	U+8CAF		# <cjk>
0xF25E	U+8E87		# <cjk>
0xF25F	U+9019		# <cjk>
0xF260	U+90B8		# <cjk>
0xF261	U+96CE		# <cjk>
0xF262	U+9F5F		# <cjk>
0xF263	U+52E3		# <cjk>
0xF264	U+540A		# <cjk>
0xF265	U+5AE1		# <cjk>
0xF266	U+5BC2		# <cjk>
0xF267	U+6458		# <cjk>
0xF268	U+6575		# <cjk>
0xF269	U+6EF4		# <cjk>
0xF26A	U+72C4		# <cjk>
0xF26B	U+F9FB		# CJK COMPATIBILITY IDEOGRAPH-F9FB
0xF26C	U+7684		# <cjk>
0xF26D	U+7A4D		# <cjk>
0xF26E	U+7B1B		# <cjk>
0xF26F	U+7C4D		# <cjk>
0xF270	U+7E3E		# <cjk>
0xF271	U+7FDF		# <cjk>
0xF272	U+837B		# <cjk>
0xF273	U+8B2B		# <cjk>
0xF274	U+8CCA		# <cjk>
0xF275	U+8D64		# <cjk>
0xF276	U+8DE1		# <cjk>
0xF277	U+8E5F		# <cjk>
0xF278	U+8FEA		# <cjk>
0xF279	U+8FF9		# <cjk>
0xF27A	U+9069		# <cjk>
0xF27B	U+93D1		# <cjk>
0xF27C	U+4F43		# <cjk>
0xF27D	U+4F7A		# <cjk>
0xF27E	U+50B3		# <cjk>
0xF27F	U+003F	->	# QUESTION MARK
0xF280	U+003F	->	# QUESTION MARK
0xF281	U+003F	->	# QUESTION MARK
0xF282	U+003F	->	# QUESTION MARK
0xF283	U+003F	->	# QUESTION MARK
0xF284	U+003F	->	# QUESTION MARK
0xF285	U+003F	->	# QUESTION MARK
0xF286	U+003F	->	# QUESTION MARK
0xF287	U+003F	->	# QUESTION MARK
0xF288	U+003F	->	# QUESTION MARK
0xF289	U+003F	->	# QUESTION MARK
0xF28A	U+003F	->	# QUESTION MARK
0xF28B	U+003F	->	# QUESTION MARK
0xF28C	U+003F	->	# QUESTION MARK
0xF28D	U+003F	->	# QUESTION MARK
0xF28E	U+003F	->	# QUESTION MARK
0xF28F	U+003F	->	# QUESTION MARK
0xF290	U+003F	->	# QUESTION MARK
0xF291	U+5168		# <cjk>
0xF292	U+5178		# <cjk>
0xF293	U+524D		# <cjk>
0xF294	U+526A		# <cjk>
0xF295	U+5861		# <cjk>
0xF296	U+587C		# <cjk>
0xF297	U+5960		# <cjk>
0xF298	U+5C08		# <cjk>
0xF299	U+5C55		# <cjk>
0xF29A	U+5EDB		# <cjk>
0xF29B	U+609B		# <cjk>
0xF29C	U+6230		# <cjk>
0xF29D	U+6813		# <cjk>
0xF29E	U+6BBF		# <cjk>
0xF29F	U+6C08		# <cjk>
0xF2A0	U+6FB1		# <cjk>
0xF2A1	U+714E		# <cjk>
0xF2A2	U+7420		# <cjk>
0xF2A3	U+7530		# <cjk>
0xF2A4	U+7538		# <cjk>
0xF2A5	U+7551		# <cjk>
0xF2A6	U+7672		# <cjk>
0xF2A7	U+7B4C		# <cjk>
0xF2A8	U+7B8B		# <cjk>
0xF2A9	U+7BAD		# <cjk>
0xF2AA	U+7BC6		# <cjk>
0xF2AB	U+7E8F		# <cjk>
0xF2AC	U+8A6E		# <cjk>
0xF2AD	U+8F3E		# <cjk>
0xF2AE	U+8F49		# <cjk>
