#?PETBL/1.0 SOURCE
#?o name="cp20261-ms-2000"
#?o ucm:code_set_alias="cp20261-ms	ms20261	windows20261	windows-20261"
## Source: 2000/08/26  21:00              139,810 c_20261.nls
#?o license="Public Domain"
0xC72A	U+003F	->	# QUESTION MARK
0xC72B	U+003F	->	# QUESTION MARK
0xC72C	U+003F	->	# QUESTION MARK
0xC72D	U+003F	->	# QUESTION MARK
0xC72E	U+003F	->	# QUESTION MARK
0xC72F	U+003F	->	# QUESTION MARK
0xC730	U+003F	->	# QUESTION MARK
0xC731	U+003F	->	# QUESTION MARK
0xC732	U+003F	->	# QUESTION MARK
0xC733	U+003F	->	# QUESTION MARK
0xC734	U+003F	->	# QUESTION MARK
0xC735	U+003F	->	# QUESTION MARK
0xC736	U+003F	->	# QUESTION MARK
0xC737	U+003F	->	# QUESTION MARK
0xC738	U+003F	->	# QUESTION MARK
0xC739	U+003F	->	# QUESTION MARK
0xC73A	U+003F	->	# QUESTION MARK
0xC73B	U+003F	->	# QUESTION MARK
0xC73C	U+003F	->	# QUESTION MARK
0xC73D	U+003F	->	# QUESTION MARK
0xC73E	U+003F	->	# QUESTION MARK
0xC73F	U+003F	->	# QUESTION MARK
0xC740	U+003F	->	# QUESTION MARK
0xC741	U+003F	->	# QUESTION MARK
0xC742	U+1E02		# LATIN CAPITAL LETTER B WITH DOT ABOVE
0xC743	U+010A		# LATIN CAPITAL LETTER C WITH DOT ABOVE
0xC744	U+1E0A		# LATIN CAPITAL LETTER D WITH DOT ABOVE
0xC745	U+0116		# LATIN CAPITAL LETTER E WITH DOT ABOVE
0xC746	U+1E1E		# LATIN CAPITAL LETTER F WITH DOT ABOVE
0xC747	U+0120		# LATIN CAPITAL LETTER G WITH DOT ABOVE
0xC748	U+1E22		# LATIN CAPITAL LETTER H WITH DOT ABOVE
0xC749	U+0130		# LATIN CAPITAL LETTER I WITH DOT ABOVE
0xC74A	U+003F	->	# QUESTION MARK
0xC74B	U+003F	->	# QUESTION MARK
0xC74C	U+003F	->	# QUESTION MARK
0xC74D	U+1E40		# LATIN CAPITAL LETTER M WITH DOT ABOVE
0xC74E	U+1E44		# LATIN CAPITAL LETTER N WITH DOT ABOVE
0xC74F	U+003F	->	# QUESTION MARK
0xC750	U+1E56		# LATIN CAPITAL LETTER P WITH DOT ABOVE
0xC751	U+003F	->	# QUESTION MARK
0xC752	U+1E58		# LATIN CAPITAL LETTER R WITH DOT ABOVE
0xC753	U+1E60		# LATIN CAPITAL LETTER S WITH DOT ABOVE
0xC754	U+1E6A		# LATIN CAPITAL LETTER T WITH DOT ABOVE
0xC755	U+003F	->	# QUESTION MARK
0xC756	U+003F	->	# QUESTION MARK
0xC757	U+1E86		# LATIN CAPITAL LETTER W WITH DOT ABOVE
0xC758	U+1E8A		# LATIN CAPITAL LETTER X WITH DOT ABOVE
0xC759	U+1E8E		# LATIN CAPITAL LETTER Y WITH DOT ABOVE
0xC75A	U+017B		# LATIN CAPITAL LETTER Z WITH DOT ABOVE
0xC75B	U+003F	->	# QUESTION MARK
0xC75C	U+003F	->	# QUESTION MARK
0xC75D	U+003F	->	# QUESTION MARK
0xC75E	U+003F	->	# QUESTION MARK
0xC75F	U+003F	->	# QUESTION MARK
0xC760	U+003F	->	# QUESTION MARK
0xC761	U+003F	->	# QUESTION MARK
0xC762	U+1E03		# LATIN SMALL LETTER B WITH DOT ABOVE
0xC763	U+010B		# LATIN SMALL LETTER C WITH DOT ABOVE
0xC764	U+1E0B		# LATIN SMALL LETTER D WITH DOT ABOVE
0xC765	U+0117		# LATIN SMALL LETTER E WITH DOT ABOVE
0xC766	U+1E1F		# LATIN SMALL LETTER F WITH DOT ABOVE
0xC767	U+0121		# LATIN SMALL LETTER G WITH DOT ABOVE
0xC768	U+1E23		# LATIN SMALL LETTER H WITH DOT ABOVE
0xC769	U+003F	->	# QUESTION MARK
0xC76A	U+003F	->	# QUESTION MARK
0xC76B	U+003F	->	# QUESTION MARK
0xC76C	U+003F	->	# QUESTION MARK
0xC76D	U+1E41		# LATIN SMALL LETTER M WITH DOT ABOVE
0xC76E	U+1E45		# LATIN SMALL LETTER N WITH DOT ABOVE
0xC76F	U+003F	->	# QUESTION MARK
0xC770	U+1E57		# LATIN SMALL LETTER P WITH DOT ABOVE
0xC771	U+003F	->	# QUESTION MARK
0xC772	U+1E59		# LATIN SMALL LETTER R WITH DOT ABOVE
0xC773	U+1E61		# LATIN SMALL LETTER S WITH DOT ABOVE
0xC774	U+1E6B		# LATIN SMALL LETTER T WITH DOT ABOVE
0xC775	U+003F	->	# QUESTION MARK
0xC776	U+003F	->	# QUESTION MARK
0xC777	U+1E87		# LATIN SMALL LETTER W WITH DOT ABOVE
0xC778	U+1E8B		# LATIN SMALL LETTER X WITH DOT ABOVE
0xC779	U+1E8F		# LATIN SMALL LETTER Y WITH DOT ABOVE
0xC77A	U+017C		# LATIN SMALL LETTER Z WITH DOT ABOVE
0xC77B	U+003F	->	# QUESTION MARK
0xC77C	U+003F	->	# QUESTION MARK
0xC77D	U+003F	->	# QUESTION MARK
0xC77E	U+003F	->	# QUESTION MARK
0xC77F	U+003F	->	# QUESTION MARK
0xC780	U+003F	->	# QUESTION MARK
0xC781	U+003F	->	# QUESTION MARK
0xC782	U+003F	->	# QUESTION MARK
0xC783	U+003F	->	# QUESTION MARK
0xC784	U+003F	->	# QUESTION MARK
0xC785	U+003F	->	# QUESTION MARK
0xC786	U+003F	->	# QUESTION MARK
0xC787	U+003F	->	# QUESTION MARK
0xC788	U+003F	->	# QUESTION MARK
0xC789	U+003F	->	# QUESTION MARK
0xC78A	U+003F	->	# QUESTION MARK
0xC78B	U+003F	->	# QUESTION MARK
0xC78C	U+003F	->	# QUESTION MARK
0xC78D	U+003F	->	# QUESTION MARK
0xC78E	U+003F	->	# QUESTION MARK
0xC78F	U+003F	->	# QUESTION MARK
0xC790	U+003F	->	# QUESTION MARK
0xC791	U+003F	->	# QUESTION MARK
0xC792	U+003F	->	# QUESTION MARK
0xC793	U+003F	->	# QUESTION MARK
0xC794	U+003F	->	# QUESTION MARK
0xC795	U+003F	->	# QUESTION MARK
0xC796	U+003F	->	# QUESTION MARK
0xC797	U+003F	->	# QUESTION MARK
0xC798	U+003F	->	# QUESTION MARK
0xC799	U+003F	->	# QUESTION MARK
0xC79A	U+003F	->	# QUESTION MARK
0xC79B	U+003F	->	# QUESTION MARK
0xC79C	U+003F	->	# QUESTION MARK
0xC79D	U+003F	->	# QUESTION MARK
0xC79E	U+003F	->	# QUESTION MARK
0xC79F	U+003F	->	# QUESTION MARK
0xC7A0	U+003F	->	# QUESTION MARK
0xC7A1	U+003F	->	# QUESTION MARK
0xC7A2	U+003F	->	# QUESTION MARK
0xC7A3	U+003F	->	# QUESTION MARK
0xC7A4	U+003F	->	# QUESTION MARK
0xC7A5	U+003F	->	# QUESTION MARK
0xC7A6	U+003F	->	# QUESTION MARK
0xC7A7	U+003F	->	# QUESTION MARK
0xC7A8	U+003F	->	# QUESTION MARK
0xC7A9	U+003F	->	# QUESTION MARK
0xC7AA	U+003F	->	# QUESTION MARK
0xC7AB	U+003F	->	# QUESTION MARK
0xC7AC	U+003F	->	# QUESTION MARK
0xC7AD	U+003F	->	# QUESTION MARK
0xC7AE	U+003F	->	# QUESTION MARK
0xC7AF	U+003F	->	# QUESTION MARK
0xC7B0	U+003F	->	# QUESTION MARK
0xC7B1	U+003F	->	# QUESTION MARK
0xC7B2	U+003F	->	# QUESTION MARK
0xC7B3	U+003F	->	# QUESTION MARK
0xC7B4	U+003F	->	# QUESTION MARK
0xC7B5	U+003F	->	# QUESTION MARK
0xC7B6	U+003F	->	# QUESTION MARK
0xC7B7	U+003F	->	# QUESTION MARK
0xC7B8	U+003F	->	# QUESTION MARK
0xC7B9	U+003F	->	# QUESTION MARK
0xC7BA	U+003F	->	# QUESTION MARK
0xC7BB	U+003F	->	# QUESTION MARK
0xC7BC	U+003F	->	# QUESTION MARK
0xC7BD	U+003F	->	# QUESTION MARK
0xC7BE	U+003F	->	# QUESTION MARK
0xC7BF	U+003F	->	# QUESTION MARK
0xC7C0	U+003F	->	# QUESTION MARK
0xC7C1	U+003F	->	# QUESTION MARK
0xC7C2	U+003F	->	# QUESTION MARK
0xC7C3	U+003F	->	# QUESTION MARK
0xC7C4	U+003F	->	# QUESTION MARK
0xC7C5	U+003F	->	# QUESTION MARK
0xC7C6	U+003F	->	# QUESTION MARK
0xC7C7	U+003F	->	# QUESTION MARK
0xC7C8	U+003F	->	# QUESTION MARK
0xC7C9	U+003F	->	# QUESTION MARK
0xC7CA	U+003F	->	# QUESTION MARK
0xC7CB	U+003F	->	# QUESTION MARK
0xC7CC	U+003F	->	# QUESTION MARK
0xC7CD	U+003F	->	# QUESTION MARK
0xC7CE	U+003F	->	# QUESTION MARK
0xC7CF	U+003F	->	# QUESTION MARK
0xC7D0	U+003F	->	# QUESTION MARK
0xC7D1	U+003F	->	# QUESTION MARK
0xC7D2	U+003F	->	# QUESTION MARK
0xC7D3	U+003F	->	# QUESTION MARK
0xC7D4	U+003F	->	# QUESTION MARK
0xC7D5	U+003F	->	# QUESTION MARK
0xC7D6	U+003F	->	# QUESTION MARK
0xC7D7	U+003F	->	# QUESTION MARK
0xC7D8	U+003F	->	# QUESTION MARK
0xC7D9	U+003F	->	# QUESTION MARK
0xC7DA	U+003F	->	# QUESTION MARK
0xC7DB	U+003F	->	# QUESTION MARK
0xC7DC	U+003F	->	# QUESTION MARK
0xC7DD	U+003F	->	# QUESTION MARK
0xC7DE	U+003F	->	# QUESTION MARK
0xC7DF	U+003F	->	# QUESTION MARK
0xC7E0	U+003F	->	# QUESTION MARK
0xC7E1	U+003F	->	# QUESTION MARK
0xC7E2	U+003F	->	# QUESTION MARK
0xC7E3	U+003F	->	# QUESTION MARK
0xC7E4	U+003F	->	# QUESTION MARK
0xC7E5	U+003F	->	# QUESTION MARK
0xC7E6	U+003F	->	# QUESTION MARK
0xC7E7	U+003F	->	# QUESTION MARK
0xC7E8	U+003F	->	# QUESTION MARK
0xC7E9	U+003F	->	# QUESTION MARK
0xC7EA	U+003F	->	# QUESTION MARK
0xC7EB	U+003F	->	# QUESTION MARK
0xC7EC	U+003F	->	# QUESTION MARK
0xC7ED	U+003F	->	# QUESTION MARK
0xC7EE	U+003F	->	# QUESTION MARK
0xC7EF	U+003F	->	# QUESTION MARK
0xC7F0	U+003F	->	# QUESTION MARK
0xC7F1	U+003F	->	# QUESTION MARK
0xC7F2	U+003F	->	# QUESTION MARK
0xC7F3	U+003F	->	# QUESTION MARK
0xC7F4	U+003F	->	# QUESTION MARK
0xC7F5	U+003F	->	# QUESTION MARK
0xC7F6	U+003F	->	# QUESTION MARK
0xC7F7	U+003F	->	# QUESTION MARK
0xC7F8	U+003F	->	# QUESTION MARK
0xC7F9	U+003F	->	# QUESTION MARK
0xC7FA	U+003F	->	# QUESTION MARK
0xC7FB	U+003F	->	# QUESTION MARK
0xC7FC	U+003F	->	# QUESTION MARK
0xC7FD	U+003F	->	# QUESTION MARK
0xC7FE	U+003F	->	# QUESTION MARK
0xC7FF	U+003F	->	# QUESTION MARK
0xC801	U+003F	->	# QUESTION MARK
0xC802	U+003F	->	# QUESTION MARK
0xC803	U+003F	->	# QUESTION MARK
0xC804	U+003F	->	# QUESTION MARK
0xC805	U+003F	->	# QUESTION MARK
0xC806	U+003F	->	# QUESTION MARK
0xC807	U+003F	->	# QUESTION MARK
0xC808	U+003F	->	# QUESTION MARK
0xC809	U+003F	->	# QUESTION MARK
0xC80A	U+003F	->	# QUESTION MARK
0xC80B	U+003F	->	# QUESTION MARK
0xC80C	U+003F	->	# QUESTION MARK
0xC80D	U+003F	->	# QUESTION MARK
0xC80E	U+003F	->	# QUESTION MARK
0xC80F	U+003F	->	# QUESTION MARK
0xC810	U+003F	->	# QUESTION MARK
0xC811	U+003F	->	# QUESTION MARK
0xC812	U+003F	->	# QUESTION MARK
0xC813	U+003F	->	# QUESTION MARK
0xC814	U+003F	->	# QUESTION MARK
0xC815	U+003F	->	# QUESTION MARK
0xC816	U+003F	->	# QUESTION MARK
0xC817	U+003F	->	# QUESTION MARK
0xC818	U+003F	->	# QUESTION MARK
0xC819	U+003F	->	# QUESTION MARK
0xC81A	U+003F	->	# QUESTION MARK
0xC81B	U+003F	->	# QUESTION MARK
0xC81C	U+003F	->	# QUESTION MARK
0xC81D	U+003F	->	# QUESTION MARK
0xC81E	U+003F	->	# QUESTION MARK
0xC81F	U+003F	->	# QUESTION MARK
0xC820	U+00A8		# DIAERESIS
0xC821	U+003F	->	# QUESTION MARK
0xC822	U+003F	->	# QUESTION MARK
0xC823	U+003F	->	# QUESTION MARK
0xC824	U+003F	->	# QUESTION MARK
0xC825	U+003F	->	# QUESTION MARK
0xC826	U+003F	->	# QUESTION MARK
0xC827	U+003F	->	# QUESTION MARK
0xC828	U+003F	->	# QUESTION MARK
0xC829	U+003F	->	# QUESTION MARK
0xC82A	U+003F	->	# QUESTION MARK
0xC82B	U+003F	->	# QUESTION MARK
0xC82C	U+003F	->	# QUESTION MARK
0xC82D	U+003F	->	# QUESTION MARK
0xC82E	U+003F	->	# QUESTION MARK
0xC82F	U+003F	->	# QUESTION MARK
0xC830	U+003F	->	# QUESTION MARK
0xC831	U+003F	->	# QUESTION MARK
0xC832	U+003F	->	# QUESTION MARK
0xC833	U+003F	->	# QUESTION MARK
0xC834	U+003F	->	# QUESTION MARK
0xC835	U+003F	->	# QUESTION MARK
0xC836	U+003F	->	# QUESTION MARK
0xC837	U+003F	->	# QUESTION MARK
0xC838	U+003F	->	# QUESTION MARK
0xC839	U+003F	->	# QUESTION MARK
0xC83A	U+003F	->	# QUESTION MARK
0xC83B	U+003F	->	# QUESTION MARK
0xC83C	U+003F	->	# QUESTION MARK
0xC83D	U+003F	->	# QUESTION MARK
0xC83E	U+003F	->	# QUESTION MARK
0xC83F	U+003F	->	# QUESTION MARK
0xC840	U+003F	->	# QUESTION MARK
0xC841	U+00C4		# LATIN CAPITAL LETTER A WITH DIAERESIS
0xC842	U+003F	->	# QUESTION MARK
0xC843	U+003F	->	# QUESTION MARK
0xC844	U+003F	->	# QUESTION MARK
0xC845	U+00CB		# LATIN CAPITAL LETTER E WITH DIAERESIS
0xC846	U+003F	->	# QUESTION MARK
0xC847	U+003F	->	# QUESTION MARK
0xC848	U+1E26		# LATIN CAPITAL LETTER H WITH DIAERESIS
0xC849	U+00CF		# LATIN CAPITAL LETTER I WITH DIAERESIS
0xC84A	U+003F	->	# QUESTION MARK
0xC84B	U+003F	->	# QUESTION MARK
0xC84C	U+003F	->	# QUESTION MARK
0xC84D	U+003F	->	# QUESTION MARK
0xC84E	U+003F	->	# QUESTION MARK
0xC84F	U+00D6		# LATIN CAPITAL LETTER O WITH DIAERESIS
0xC850	U+003F	->	# QUESTION MARK
0xC851	U+003F	->	# QUESTION MARK
0xC852	U+003F	->	# QUESTION MARK
0xC853	U+003F	->	# QUESTION MARK
0xC854	U+003F	->	# QUESTION MARK
0xC855	U+00DC		# LATIN CAPITAL LETTER U WITH DIAERESIS
0xC856	U+003F	->	# QUESTION MARK
0xC857	U+1E84		# LATIN CAPITAL LETTER W WITH DIAERESIS
0xC858	U+1E8C		# LATIN CAPITAL LETTER X WITH DIAERESIS
0xC859	U+0178		# LATIN CAPITAL LETTER Y WITH DIAERESIS
0xC85A	U+003F	->	# QUESTION MARK
0xC85B	U+003F	->	# QUESTION MARK
0xC85C	U+003F	->	# QUESTION MARK
0xC85D	U+003F	->	# QUESTION MARK
0xC85E	U+003F	->	# QUESTION MARK
0xC85F	U+003F	->	# QUESTION MARK
0xC860	U+003F	->	# QUESTION MARK
0xC861	U+00E4		# LATIN SMALL LETTER A WITH DIAERESIS
0xC862	U+003F	->	# QUESTION MARK
0xC863	U+003F	->	# QUESTION MARK
0xC864	U+003F	->	# QUESTION MARK
0xC865	U+00EB		# LATIN SMALL LETTER E WITH DIAERESIS
0xC866	U+003F	->	# QUESTION MARK
0xC867	U+003F	->	# QUESTION MARK
0xC868	U+1E27		# LATIN SMALL LETTER H WITH DIAERESIS
0xC869	U+00EF		# LATIN SMALL LETTER I WITH DIAERESIS
0xC86A	U+003F	->	# QUESTION MARK
0xC86B	U+003F	->	# QUESTION MARK
0xC86C	U+003F	->	# QUESTION MARK
0xC86D	U+003F	->	# QUESTION MARK
0xC86E	U+003F	->	# QUESTION MARK
0xC86F	U+00F6		# LATIN SMALL LETTER O WITH DIAERESIS
0xC870	U+003F	->	# QUESTION MARK
0xC871	U+003F	->	# QUESTION MARK
0xC872	U+003F	->	# QUESTION MARK
0xC873	U+003F	->	# QUESTION MARK
0xC874	U+1E97		# LATIN SMALL LETTER T WITH DIAERESIS
0xC875	U+00FC		# LATIN SMALL LETTER U WITH DIAERESIS
0xC876	U+003F	->	# QUESTION MARK
0xC877	U+1E85		# LATIN SMALL LETTER W WITH DIAERESIS
0xC878	U+1E8D		# LATIN SMALL LETTER X WITH DIAERESIS
0xC879	U+00FF		# LATIN SMALL LETTER Y WITH DIAERESIS
0xC87A	U+003F	->	# QUESTION MARK
0xC87B	U+003F	->	# QUESTION MARK
0xC87C	U+003F	->	# QUESTION MARK
0xC87D	U+003F	->	# QUESTION MARK
0xC87E	U+003F	->	# QUESTION MARK
0xC87F	U+003F	->	# QUESTION MARK
0xC880	U+003F	->	# QUESTION MARK
0xC881	U+003F	->	# QUESTION MARK
0xC882	U+003F	->	# QUESTION MARK
0xC883	U+003F	->	# QUESTION MARK
0xC884	U+003F	->	# QUESTION MARK
0xC885	U+003F	->	# QUESTION MARK
0xC886	U+003F	->	# QUESTION MARK
0xC887	U+003F	->	# QUESTION MARK
0xC888	U+003F	->	# QUESTION MARK
0xC889	U+003F	->	# QUESTION MARK
0xC88A	U+003F	->	# QUESTION MARK
0xC88B	U+003F	->	# QUESTION MARK
0xC88C	U+003F	->	# QUESTION MARK
0xC88D	U+003F	->	# QUESTION MARK
0xC88E	U+003F	->	# QUESTION MARK
0xC88F	U+003F	->	# QUESTION MARK
0xC890	U+003F	->	# QUESTION MARK
0xC891	U+003F	->	# QUESTION MARK
0xC892	U+003F	->	# QUESTION MARK
0xC893	U+003F	->	# QUESTION MARK
0xC894	U+003F	->	# QUESTION MARK
0xC895	U+003F	->	# QUESTION MARK
0xC896	U+003F	->	# QUESTION MARK
0xC897	U+003F	->	# QUESTION MARK
0xC898	U+003F	->	# QUESTION MARK
0xC899	U+003F	->	# QUESTION MARK
0xC89A	U+003F	->	# QUESTION MARK
0xC89B	U+003F	->	# QUESTION MARK
0xC89C	U+003F	->	# QUESTION MARK
0xC89D	U+003F	->	# QUESTION MARK
0xC89E	U+003F	->	# QUESTION MARK
0xC89F	U+003F	->	# QUESTION MARK
0xC8A0	U+003F	->	# QUESTION MARK
0xC8A1	U+003F	->	# QUESTION MARK
0xC8A2	U+003F	->	# QUESTION MARK
0xC8A3	U+003F	->	# QUESTION MARK
0xC8A4	U+003F	->	# QUESTION MARK
0xC8A5	U+003F	->	# QUESTION MARK
0xC8A6	U+003F	->	# QUESTION MARK
0xC8A7	U+003F	->	# QUESTION MARK
0xC8A8	U+003F	->	# QUESTION MARK
0xC8A9	U+003F	->	# QUESTION MARK
0xC8AA	U+003F	->	# QUESTION MARK
0xC8AB	U+003F	->	# QUESTION MARK
0xC8AC	U+003F	->	# QUESTION MARK
0xC8AD	U+003F	->	# QUESTION MARK
0xC8AE	U+003F	->	# QUESTION MARK
0xC8AF	U+003F	->	# QUESTION MARK
0xC8B0	U+003F	->	# QUESTION MARK
0xC8B1	U+003F	->	# QUESTION MARK
0xC8B2	U+003F	->	# QUESTION MARK
0xC8B3	U+003F	->	# QUESTION MARK
0xC8B4	U+003F	->	# QUESTION MARK
0xC8B5	U+003F	->	# QUESTION MARK
0xC8B6	U+003F	->	# QUESTION MARK
0xC8B7	U+003F	->	# QUESTION MARK
0xC8B8	U+003F	->	# QUESTION MARK
0xC8B9	U+003F	->	# QUESTION MARK
0xC8BA	U+003F	->	# QUESTION MARK
0xC8BB	U+003F	->	# QUESTION MARK
0xC8BC	U+003F	->	# QUESTION MARK
0xC8BD	U+003F	->	# QUESTION MARK
0xC8BE	U+003F	->	# QUESTION MARK
0xC8BF	U+003F	->	# QUESTION MARK
0xC8C0	U+003F	->	# QUESTION MARK
0xC8C1	U+003F	->	# QUESTION MARK
0xC8C2	U+003F	->	# QUESTION MARK
0xC8C3	U+003F	->	# QUESTION MARK
0xC8C4	U+003F	->	# QUESTION MARK
0xC8C5	U+003F	->	# QUESTION MARK
0xC8C6	U+003F	->	# QUESTION MARK
0xC8C7	U+003F	->	# QUESTION MARK
0xC8C8	U+003F	->	# QUESTION MARK
0xC8C9	U+003F	->	# QUESTION MARK
0xC8CA	U+003F	->	# QUESTION MARK
0xC8CB	U+003F	->	# QUESTION MARK
0xC8CC	U+003F	->	# QUESTION MARK
0xC8CD	U+003F	->	# QUESTION MARK
0xC8CE	U+003F	->	# QUESTION MARK
0xC8CF	U+003F	->	# QUESTION MARK
0xC8D0	U+003F	->	# QUESTION MARK
0xC8D1	U+003F	->	# QUESTION MARK
0xC8D2	U+003F	->	# QUESTION MARK
0xC8D3	U+003F	->	# QUESTION MARK
0xC8D4	U+003F	->	# QUESTION MARK
0xC8D5	U+003F	->	# QUESTION MARK
0xC8D6	U+003F	->	# QUESTION MARK
0xC8D7	U+003F	->	# QUESTION MARK
0xC8D8	U+003F	->	# QUESTION MARK
0xC8D9	U+003F	->	# QUESTION MARK
0xC8DA	U+003F	->	# QUESTION MARK
0xC8DB	U+003F	->	# QUESTION MARK
0xC8DC	U+003F	->	# QUESTION MARK
0xC8DD	U+003F	->	# QUESTION MARK
0xC8DE	U+003F	->	# QUESTION MARK
0xC8DF	U+003F	->	# QUESTION MARK
0xC8E0	U+003F	->	# QUESTION MARK
0xC8E1	U+003F	->	# QUESTION MARK
0xC8E2	U+003F	->	# QUESTION MARK
0xC8E3	U+003F	->	# QUESTION MARK
0xC8E4	U+003F	->	# QUESTION MARK
0xC8E5	U+003F	->	# QUESTION MARK
0xC8E6	U+003F	->	# QUESTION MARK
0xC8E7	U+003F	->	# QUESTION MARK
0xC8E8	U+003F	->	# QUESTION MARK
0xC8E9	U+003F	->	# QUESTION MARK
0xC8EA	U+003F	->	# QUESTION MARK
0xC8EB	U+003F	->	# QUESTION MARK
0xC8EC	U+003F	->	# QUESTION MARK
0xC8ED	U+003F	->	# QUESTION MARK
0xC8EE	U+003F	->	# QUESTION MARK
0xC8EF	U+003F	->	# QUESTION MARK
0xC8F0	U+003F	->	# QUESTION MARK
0xC8F1	U+003F	->	# QUESTION MARK
0xC8F2	U+003F	->	# QUESTION MARK
0xC8F3	U+003F	->	# QUESTION MARK
0xC8F4	U+003F	->	# QUESTION MARK
0xC8F5	U+003F	->	# QUESTION MARK
0xC8F6	U+003F	->	# QUESTION MARK
0xC8F7	U+003F	->	# QUESTION MARK
0xC8F8	U+003F	->	# QUESTION MARK
0xC8F9	U+003F	->	# QUESTION MARK
0xC8FA	U+003F	->	# QUESTION MARK
0xC8FB	U+003F	->	# QUESTION MARK
0xC8FC	U+003F	->	# QUESTION MARK
0xC8FD	U+003F	->	# QUESTION MARK
0xC8FE	U+003F	->	# QUESTION MARK
0xC8FF	U+003F	->	# QUESTION MARK
0xC901	U+003F	->	# QUESTION MARK
0xC902	U+003F	->	# QUESTION MARK
0xC903	U+003F	->	# QUESTION MARK
0xC904	U+003F	->	# QUESTION MARK
0xC905	U+003F	->	# QUESTION MARK
0xC906	U+003F	->	# QUESTION MARK
0xC907	U+003F	->	# QUESTION MARK
0xC908	U+003F	->	# QUESTION MARK
0xC909	U+003F	->	# QUESTION MARK
0xC90A	U+003F	->	# QUESTION MARK
0xC90B	U+003F	->	# QUESTION MARK
0xC90C	U+003F	->	# QUESTION MARK
0xC90D	U+003F	->	# QUESTION MARK
0xC90E	U+003F	->	# QUESTION MARK
0xC90F	U+003F	->	# QUESTION MARK
0xC910	U+003F	->	# QUESTION MARK
0xC911	U+003F	->	# QUESTION MARK
0xC912	U+003F	->	# QUESTION MARK
0xC913	U+003F	->	# QUESTION MARK
0xC914	U+003F	->	# QUESTION MARK
0xC915	U+003F	->	# QUESTION MARK
0xC916	U+003F	->	# QUESTION MARK
0xC917	U+003F	->	# QUESTION MARK
0xC918	U+003F	->	# QUESTION MARK
0xC919	U+003F	->	# QUESTION MARK
0xC91A	U+003F	->	# QUESTION MARK
0xC91B	U+003F	->	# QUESTION MARK
0xC91C	U+003F	->	# QUESTION MARK
0xC91D	U+003F	->	# QUESTION MARK
0xC91E	U+003F	->	# QUESTION MARK
0xC91F	U+003F	->	# QUESTION MARK
0xC920	U+003F	->	# QUESTION MARK
0xC921	U+003F	->	# QUESTION MARK
0xC922	U+003F	->	# QUESTION MARK
0xC923	U+003F	->	# QUESTION MARK
0xC924	U+003F	->	# QUESTION MARK
0xC925	U+003F	->	# QUESTION MARK
0xC926	U+003F	->	# QUESTION MARK
0xC927	U+003F	->	# QUESTION MARK
0xC928	U+003F	->	# QUESTION MARK
0xC929	U+003F	->	# QUESTION MARK
0xC92A	U+003F	->	# QUESTION MARK
0xC92B	U+003F	->	# QUESTION MARK
0xC92C	U+003F	->	# QUESTION MARK
0xC92D	U+003F	->	# QUESTION MARK
0xC92E	U+003F	->	# QUESTION MARK
0xC92F	U+003F	->	# QUESTION MARK
0xC930	U+003F	->	# QUESTION MARK
0xC931	U+003F	->	# QUESTION MARK
0xC932	U+003F	->	# QUESTION MARK
0xC933	U+003F	->	# QUESTION MARK
0xC934	U+003F	->	# QUESTION MARK
0xC935	U+003F	->	# QUESTION MARK
0xC936	U+003F	->	# QUESTION MARK
0xC937	U+003F	->	# QUESTION MARK
0xC938	U+003F	->	# QUESTION MARK
0xC939	U+003F	->	# QUESTION MARK
0xC93A	U+003F	->	# QUESTION MARK
0xC93B	U+003F	->	# QUESTION MARK
0xC93C	U+003F	->	# QUESTION MARK
0xC93D	U+003F	->	# QUESTION MARK
0xC93E	U+003F	->	# QUESTION MARK
0xC93F	U+003F	->	# QUESTION MARK
0xC940	U+003F	->	# QUESTION MARK
0xC941	U+003F	->	# QUESTION MARK
0xC942	U+003F	->	# QUESTION MARK
0xC943	U+003F	->	# QUESTION MARK
0xC944	U+003F	->	# QUESTION MARK
0xC945	U+003F	->	# QUESTION MARK
0xC946	U+003F	->	# QUESTION MARK
0xC947	U+003F	->	# QUESTION MARK
0xC948	U+003F	->	# QUESTION MARK
0xC949	U+003F	->	# QUESTION MARK
0xC94A	U+003F	->	# QUESTION MARK
0xC94B	U+003F	->	# QUESTION MARK
0xC94C	U+003F	->	# QUESTION MARK
0xC94D	U+003F	->	# QUESTION MARK
0xC94E	U+003F	->	# QUESTION MARK
0xC94F	U+003F	->	# QUESTION MARK
0xC950	U+003F	->	# QUESTION MARK
0xC951	U+003F	->	# QUESTION MARK
0xC952	U+003F	->	# QUESTION MARK
0xC953	U+003F	->	# QUESTION MARK
0xC954	U+003F	->	# QUESTION MARK
0xC955	U+003F	->	# QUESTION MARK
0xC956	U+003F	->	# QUESTION MARK
0xC957	U+003F	->	# QUESTION MARK
0xC958	U+003F	->	# QUESTION MARK
0xC959	U+003F	->	# QUESTION MARK
0xC95A	U+003F	->	# QUESTION MARK
0xC95B	U+003F	->	# QUESTION MARK
0xC95C	U+003F	->	# QUESTION MARK
0xC95D	U+003F	->	# QUESTION MARK
0xC95E	U+003F	->	# QUESTION MARK
0xC95F	U+003F	->	# QUESTION MARK
0xC960	U+003F	->	# QUESTION MARK
0xC961	U+003F	->	# QUESTION MARK
0xC962	U+003F	->	# QUESTION MARK
0xC963	U+003F	->	# QUESTION MARK
