#?PETBL/1.0 SOURCE
#?o name="cp20949-ms-2000"
#?o ucm:code_set_alias="cp20949-ms	ms20949	windows20949	windows-20949"
## Source: 2000/08/26  21:00              177,698 c_20949.nls
#?o license="Public Domain"
0xEBA1	U+6FE1		# <cjk>
0xEBA2	U+7336		# <cjk>
0xEBA3	U+7337		# <cjk>
0xEBA4	U+F9CC		# CJK COMPATIBILITY IDEOGRAPH-F9CC
0xEBA5	U+745C		# <cjk>
0xEBA6	U+7531		# <cjk>
0xEBA7	U+F9CD		# CJK COMPATIBILITY IDEOGRAPH-F9CD
0xEBA8	U+7652		# <cjk>
0xEBA9	U+F9CE		# CJK COMPATIBILITY IDEOGRAPH-F9CE
0xEBAA	U+F9CF		# CJK COMPATIBILITY IDEOGRAPH-F9CF
0xEBAB	U+7DAD		# <cjk>
0xEBAC	U+81FE		# <cjk>
0xEBAD	U+8438		# <cjk>
0xEBAE	U+88D5		# <cjk>
0xEBAF	U+8A98		# <cjk>
0xEBB0	U+8ADB		# <cjk>
0xEBB1	U+8AED		# <cjk>
0xEBB2	U+8E30		# <cjk>
0xEBB3	U+8E42		# <cjk>
0xEBB4	U+904A		# <cjk>
0xEBB5	U+903E		# <cjk>
0xEBB6	U+907A		# <cjk>
0xEBB7	U+9149		# <cjk>
0xEBB8	U+91C9		# <cjk>
0xEBB9	U+936E		# <cjk>
0xEBBA	U+F9D0		# CJK COMPATIBILITY IDEOGRAPH-F9D0
0xEBBB	U+F9D1		# CJK COMPATIBILITY IDEOGRAPH-F9D1
0xEBBC	U+5809		# <cjk>
0xEBBD	U+F9D2		# CJK COMPATIBILITY IDEOGRAPH-F9D2
0xEBBE	U+6BD3		# <cjk>
0xEBBF	U+8089		# <cjk>
0xEBC0	U+80B2		# <cjk>
0xEBC1	U+F9D3		# CJK COMPATIBILITY IDEOGRAPH-F9D3
0xEBC2	U+F9D4		# CJK COMPATIBILITY IDEOGRAPH-F9D4
0xEBC3	U+5141		# <cjk>
0xEBC4	U+596B		# <cjk>
0xEBC5	U+5C39		# <cjk>
0xEBC6	U+F9D5		# CJK COMPATIBILITY IDEOGRAPH-F9D5
0xEBC7	U+F9D6		# CJK COMPATIBILITY IDEOGRAPH-F9D6
0xEBC8	U+6F64		# <cjk>
0xEBC9	U+73A7		# <cjk>
0xEBCA	U+80E4		# <cjk>
0xEBCB	U+8D07		# <cjk>
0xEBCC	U+F9D7		# CJK COMPATIBILITY IDEOGRAPH-F9D7
0xEBCD	U+9217		# <cjk>
0xEBCE	U+958F		# <cjk>
0xEBCF	U+F9D8		# CJK COMPATIBILITY IDEOGRAPH-F9D8
0xEBD0	U+F9D9		# CJK COMPATIBILITY IDEOGRAPH-F9D9
0xEBD1	U+F9DA		# CJK COMPATIBILITY IDEOGRAPH-F9DA
0xEBD2	U+F9DB		# CJK COMPATIBILITY IDEOGRAPH-F9DB
0xEBD3	U+807F		# <cjk>
0xEBD4	U+620E		# <cjk>
0xEBD5	U+701C		# <cjk>
0xEBD6	U+7D68		# <cjk>
0xEBD7	U+878D		# <cjk>
0xEBD8	U+F9DC		# CJK COMPATIBILITY IDEOGRAPH-F9DC
0xEBD9	U+57A0		# <cjk>
0xEBDA	U+6069		# <cjk>
0xEBDB	U+6147		# <cjk>
0xEBDC	U+6BB7		# <cjk>
0xEBDD	U+8ABE		# <cjk>
0xEBDE	U+9280		# <cjk>
0xEBDF	U+96B1		# <cjk>
0xEBE0	U+319A	<-	# IDEOGRAPHIC ANNOTATION SECOND MARK
0xEBE0	U+4E59		# <cjk>
0xEBE1	U+541F		# <cjk>
0xEBE2	U+6DEB		# <cjk>
0xEBE3	U+852D		# <cjk>
0xEBE4	U+9670		# <cjk>
0xEBE5	U+97F3		# <cjk>
0xEBE6	U+98EE		# <cjk>
0xEBE7	U+63D6		# <cjk>
0xEBE8	U+6CE3		# <cjk>
0xEBE9	U+9091		# <cjk>
0xEBEA	U+51DD		# <cjk>
0xEBEB	U+61C9		# <cjk>
0xEBEC	U+81BA		# <cjk>
0xEBED	U+9DF9		# <cjk>
0xEBEE	U+4F9D		# <cjk>
0xEBEF	U+501A		# <cjk>
0xEBF0	U+5100		# <cjk>
0xEBF1	U+5B9C		# <cjk>
0xEBF2	U+610F		# <cjk>
0xEBF3	U+61FF		# <cjk>
0xEBF4	U+64EC		# <cjk>
0xEBF5	U+6905		# <cjk>
0xEBF6	U+6BC5		# <cjk>
0xEBF7	U+7591		# <cjk>
0xEBF8	U+77E3		# <cjk>
0xEBF9	U+7FA9		# <cjk>
0xEBFA	U+8264		# <cjk>
0xEBFB	U+858F		# <cjk>
0xEBFC	U+87FB		# <cjk>
0xEBFD	U+8863		# <cjk>
0xEBFE	U+8ABC		# <cjk>
0xECA1	U+8B70		# <cjk>
0xECA2	U+32A9	<-	# CIRCLED IDEOGRAPH MEDICINE
0xECA2	U+91AB		# <cjk>
0xECA3	U+3193	<-	# IDEOGRAPHIC ANNOTATION TWO MARK
0xECA3	U+3221	<-	# PARENTHESIZED IDEOGRAPH TWO
0xECA3	U+3281	<-	# CIRCLED IDEOGRAPH TWO
0xECA3	U+4E8C		# <cjk>
0xECA4	U+4EE5		# <cjk>
0xECA5	U+4F0A		# <cjk>
0xECA6	U+F9DD		# CJK COMPATIBILITY IDEOGRAPH-F9DD
0xECA7	U+F9DE		# CJK COMPATIBILITY IDEOGRAPH-F9DE
0xECA8	U+5937		# <cjk>
0xECA9	U+59E8		# <cjk>
0xECAA	U+F9DF		# CJK COMPATIBILITY IDEOGRAPH-F9DF
0xECAB	U+5DF2		# <cjk>
0xECAC	U+5F1B		# <cjk>
0xECAD	U+5F5B		# <cjk>
0xECAE	U+6021		# <cjk>
0xECAF	U+F9E0		# CJK COMPATIBILITY IDEOGRAPH-F9E0
0xECB0	U+F9E1		# CJK COMPATIBILITY IDEOGRAPH-F9E1
0xECB1	U+F9E2		# CJK COMPATIBILITY IDEOGRAPH-F9E2
0xECB2	U+F9E3		# CJK COMPATIBILITY IDEOGRAPH-F9E3
0xECB3	U+723E		# <cjk>
0xECB4	U+73E5		# <cjk>
0xECB5	U+F9E4		# CJK COMPATIBILITY IDEOGRAPH-F9E4
0xECB6	U+7570		# <cjk>
0xECB7	U+75CD		# <cjk>
0xECB8	U+F9E5		# CJK COMPATIBILITY IDEOGRAPH-F9E5
0xECB9	U+79FB		# <cjk>
0xECBA	U+F9E6		# CJK COMPATIBILITY IDEOGRAPH-F9E6
0xECBB	U+800C		# <cjk>
0xECBC	U+8033		# <cjk>
0xECBD	U+8084		# <cjk>
0xECBE	U+82E1		# <cjk>
0xECBF	U+8351		# <cjk>
0xECC0	U+F9E7		# CJK COMPATIBILITY IDEOGRAPH-F9E7
0xECC1	U+F9E8		# CJK COMPATIBILITY IDEOGRAPH-F9E8
0xECC2	U+8CBD		# <cjk>
0xECC3	U+8CB3		# <cjk>
0xECC4	U+9087		# <cjk>
0xECC5	U+F9E9		# CJK COMPATIBILITY IDEOGRAPH-F9E9
0xECC6	U+F9EA		# CJK COMPATIBILITY IDEOGRAPH-F9EA
0xECC7	U+98F4		# <cjk>
0xECC8	U+990C		# <cjk>
0xECC9	U+F9EB		# CJK COMPATIBILITY IDEOGRAPH-F9EB
0xECCA	U+F9EC		# CJK COMPATIBILITY IDEOGRAPH-F9EC
0xECCB	U+7037		# <cjk>
0xECCC	U+76CA		# <cjk>
0xECCC	U+FA17	<-	# CJK COMPATIBILITY IDEOGRAPH-FA17
0xECCD	U+7FCA		# <cjk>
0xECCE	U+7FCC		# <cjk>
0xECCF	U+7FFC		# <cjk>
0xECD0	U+8B1A		# <cjk>
0xECD1	U+319F	<-	# IDEOGRAPHIC ANNOTATION MAN MARK
0xECD1	U+4EBA		# <cjk>
0xECD2	U+4EC1		# <cjk>
0xECD3	U+5203		# <cjk>
0xECD4	U+329E	<-	# CIRCLED IDEOGRAPH PRINT
0xECD4	U+5370		# <cjk>
0xECD5	U+F9ED		# CJK COMPATIBILITY IDEOGRAPH-F9ED
0xECD6	U+54BD		# <cjk>
0xECD7	U+56E0		# <cjk>
0xECD8	U+59FB		# <cjk>
0xECD9	U+5BC5		# <cjk>
0xECDA	U+5F15		# <cjk>
0xECDB	U+5FCD		# <cjk>
0xECDC	U+6E6E		# <cjk>
0xECDD	U+F9EE		# CJK COMPATIBILITY IDEOGRAPH-F9EE
0xECDE	U+F9EF		# CJK COMPATIBILITY IDEOGRAPH-F9EF
0xECDF	U+7D6A		# <cjk>
0xECE0	U+8335		# <cjk>
0xECE1	U+F9F0		# CJK COMPATIBILITY IDEOGRAPH-F9F0
0xECE2	U+8693		# <cjk>
0xECE3	U+8A8D		# <cjk>
0xECE4	U+F9F1		# CJK COMPATIBILITY IDEOGRAPH-F9F1
0xECE5	U+976D		# <cjk>
0xECE6	U+9777		# <cjk>
0xECE7	U+F9F2		# CJK COMPATIBILITY IDEOGRAPH-F9F2
0xECE8	U+F9F3		# CJK COMPATIBILITY IDEOGRAPH-F9F3
0xECE9	U+3192	<-	# IDEOGRAPHIC ANNOTATION ONE MARK
0xECE9	U+3220	<-	# PARENTHESIZED IDEOGRAPH ONE
0xECE9	U+3280	<-	# CIRCLED IDEOGRAPH ONE
0xECE9	U+4E00		# <cjk>
0xECEA	U+4F5A		# <cjk>
0xECEB	U+4F7E		# <cjk>
0xECEC	U+58F9		# <cjk>
0xECED	U+3230	<-	# PARENTHESIZED IDEOGRAPH SUN
0xECED	U+3290	<-	# CIRCLED IDEOGRAPH SUN
0xECED	U+65E5		# <cjk>
0xECEE	U+6EA2		# <cjk>
0xECEF	U+9038		# <cjk>
0xECEF	U+FA25	<-	# CJK COMPATIBILITY IDEOGRAPH-FA25
0xECF0	U+93B0		# <cjk>
0xECF1	U+99B9		# <cjk>
0xECF2	U+4EFB		# <cjk>
0xECF3	U+58EC		# <cjk>
0xECF4	U+598A		# <cjk>
0xECF5	U+59D9		# <cjk>
0xECF6	U+6041		# <cjk>
0xECF7	U+F9F4		# CJK COMPATIBILITY IDEOGRAPH-F9F4
0xECF8	U+F9F5		# CJK COMPATIBILITY IDEOGRAPH-F9F5
0xECF9	U+7A14		# <cjk>
0xECFA	U+F9F6		# CJK COMPATIBILITY IDEOGRAPH-F9F6
0xECFB	U+834F		# <cjk>
0xECFC	U+8CC3		# <cjk>
0xECFD	U+5165		# <cjk>
0xECFE	U+5344		# <cjk>
0xEDA1	U+F9F7		# CJK COMPATIBILITY IDEOGRAPH-F9F7
0xEDA2	U+F9F8		# CJK COMPATIBILITY IDEOGRAPH-F9F8
0xEDA3	U+F9F9		# CJK COMPATIBILITY IDEOGRAPH-F9F9
0xEDA4	U+4ECD		# <cjk>
0xEDA5	U+5269		# <cjk>
0xEDA6	U+5B55		# <cjk>
0xEDA7	U+82BF		# <cjk>
0xEDA8	U+4ED4		# <cjk>
0xEDA9	U+523A		# <cjk>
0xEDAA	U+54A8		# <cjk>
0xEDAB	U+59C9		# <cjk>
0xEDAC	U+59FF		# <cjk>
0xEDAD	U+5B50		# <cjk>
0xEDAE	U+5B57		# <cjk>
0xEDAF	U+5B5C		# <cjk>
0xEDB0	U+6063		# <cjk>
0xEDB1	U+6148		# <cjk>
0xEDB2	U+6ECB		# <cjk>
0xEDB3	U+7099		# <cjk>
0xEDB4	U+716E		# <cjk>
0xEDB5	U+7386		# <cjk>
0xEDB6	U+74F7		# <cjk>
0xEDB7	U+75B5		# <cjk>
0xEDB8	U+78C1		# <cjk>
0xEDB9	U+7D2B		# <cjk>
0xEDBA	U+8005		# <cjk>
0xEDBB	U+3242	<-	# PARENTHESIZED IDEOGRAPH SELF
0xEDBB	U+81EA		# <cjk>
0xEDBC	U+8328		# <cjk>
0xEDBD	U+8517		# <cjk>
0xEDBE	U+85C9		# <cjk>
0xEDBF	U+8AEE		# <cjk>
0xEDC0	U+323E	<-	# PARENTHESIZED IDEOGRAPH RESOURCE
0xEDC0	U+32AE	<-	# CIRCLED IDEOGRAPH RESOURCE
0xEDC0	U+8CC7		# <cjk>
0xEDC1	U+96CC		# <cjk>
0xEDC2	U+4F5C		# <cjk>
0xEDC3	U+52FA		# <cjk>
0xEDC4	U+56BC		# <cjk>
0xEDC5	U+65AB		# <cjk>
0xEDC6	U+6628		# <cjk>
0xEDC7	U+707C		# <cjk>
0xEDC8	U+70B8		# <cjk>
0xEDC9	U+7235		# <cjk>
0xEDCA	U+7DBD		# <cjk>
0xEDCB	U+828D		# <cjk>
0xEDCC	U+914C		# <cjk>
0xEDCD	U+96C0		# <cjk>
0xEDCE	U+9D72		# <cjk>
0xEDCF	U+5B71		# <cjk>
0xEDD0	U+68E7		# <cjk>
0xEDD1	U+6B98		# <cjk>
0xEDD2	U+6F7A		# <cjk>
0xEDD3	U+76DE		# <cjk>
0xEDD4	U+5C91		# <cjk>
0xEDD5	U+66AB		# <cjk>
0xEDD6	U+6F5B		# <cjk>
0xEDD7	U+7BB4		# <cjk>
0xEDD8	U+7C2A		# <cjk>
0xEDD9	U+8836		# <cjk>
0xEDDA	U+96DC		# <cjk>
0xEDDB	U+4E08		# <cjk>
0xEDDC	U+4ED7		# <cjk>
0xEDDD	U+5320		# <cjk>
0xEDDE	U+5834		# <cjk>
0xEDDF	U+58BB		# <cjk>
0xEDE0	U+58EF		# <cjk>
0xEDE1	U+596C		# <cjk>
0xEDE2	U+5C07		# <cjk>
0xEDE3	U+5E33		# <cjk>
0xEDE4	U+5E84		# <cjk>
0xEDE5	U+5F35		# <cjk>
0xEDE6	U+638C		# <cjk>
0xEDE7	U+66B2		# <cjk>
0xEDE8	U+6756		# <cjk>
0xEDE9	U+6A1F		# <cjk>
0xEDEA	U+6AA3		# <cjk>
0xEDEB	U+6B0C		# <cjk>
0xEDEC	U+6F3F		# <cjk>
0xEDED	U+7246		# <cjk>
0xEDEE	U+F9FA		# CJK COMPATIBILITY IDEOGRAPH-F9FA
0xEDEF	U+7350		# <cjk>
0xEDF0	U+748B		# <cjk>
0xEDF1	U+7AE0		# <cjk>
0xEDF2	U+7CA7		# <cjk>
0xEDF3	U+8178		# <cjk>
0xEDF4	U+81DF		# <cjk>
0xEDF5	U+81E7		# <cjk>
0xEDF6	U+838A		# <cjk>
0xEDF7	U+846C		# <cjk>
0xEDF8	U+8523		# <cjk>
0xEDF9	U+8594		# <cjk>
0xEDFA	U+85CF		# <cjk>
0xEDFB	U+88DD		# <cjk>
0xEDFC	U+8D13		# <cjk>
0xEDFD	U+91AC		# <cjk>
0xEDFE	U+9577		# <cjk>
0xEEA1	U+969C		# <cjk>
0xEEA2	U+518D		# <cjk>
0xEEA3	U+54C9		# <cjk>
0xEEA4	U+5728		# <cjk>
0xEEA5	U+5BB0		# <cjk>
0xEEA6	U+624D		# <cjk>
0xEEA7	U+6750		# <cjk>
0xEEA8	U+683D		# <cjk>
0xEEA9	U+6893		# <cjk>
0xEEAA	U+6E3D		# <cjk>
0xEEAB	U+6ED3		# <cjk>
0xEEAC	U+707D		# <cjk>
0xEEAD	U+7E21		# <cjk>
0xEEAE	U+88C1		# <cjk>
0xEEAF	U+3236	<-	# PARENTHESIZED IDEOGRAPH FINANCIAL
0xEEAF	U+3296	<-	# CIRCLED IDEOGRAPH FINANCIAL
0xEEAF	U+8CA1		# <cjk>
0xEEB0	U+8F09		# <cjk>
0xEEB1	U+9F4B		# <cjk>
0xEEB2	U+9F4E		# <cjk>
0xEEB3	U+722D		# <cjk>
0xEEB4	U+7B8F		# <cjk>
0xEEB5	U+8ACD		# <cjk>
0xEEB6	U+931A		# <cjk>
0xEEB7	U+4F47		# <cjk>
0xEEB8	U+4F4E		# <cjk>
0xEEB9	U+5132		# <cjk>
0xEEBA	U+5480		# <cjk>
0xEEBB	U+59D0		# <cjk>
0xEEBC	U+5E95		# <cjk>
0xEEBD	U+62B5		# <cjk>
0xEEBE	U+6775		# <cjk>
0xEEBF	U+696E		# <cjk>
0xEEC0	U+6A17		# <cjk>
0xEEC1	U+6CAE		# <cjk>
0xEEC2	U+6E1A		# <cjk>
0xEEC3	U+72D9		# <cjk>
0xEEC4	U+732A		# <cjk>
0xEEC5	U+75BD		# <cjk>
0xEEC6	U+7BB8		# <cjk>
0xEEC7	U+7D35		# <cjk>
0xEEC8	U+82E7		# <cjk>
0xEEC9	U+83F9		# <cjk>
0xEECA	U+8457		# <cjk>
0xEECB	U+85F7		# <cjk>
0xEECC	U+8A5B		# <cjk>
0xEECD	U+8CAF		# <cjk>
0xEECE	U+8E87		# <cjk>
0xEECF	U+9019		# <cjk>
0xEED0	U+90B8		# <cjk>
0xEED1	U+96CE		# <cjk>
0xEED2	U+9F5F		# <cjk>
0xEED3	U+52E3		# <cjk>
0xEED4	U+540A		# <cjk>
0xEED5	U+5AE1		# <cjk>
0xEED6	U+5BC2		# <cjk>
0xEED7	U+6458		# <cjk>
0xEED8	U+6575		# <cjk>
0xEED9	U+6EF4		# <cjk>
0xEEDA	U+72C4		# <cjk>
0xEEDB	U+F9FB		# CJK COMPATIBILITY IDEOGRAPH-F9FB
0xEEDC	U+7684		# <cjk>
0xEEDD	U+7A4D		# <cjk>
0xEEDE	U+7B1B		# <cjk>
0xEEDF	U+7C4D		# <cjk>
0xEEE0	U+7E3E		# <cjk>
0xEEE1	U+7FDF		# <cjk>
0xEEE2	U+837B		# <cjk>
0xEEE3	U+8B2B		# <cjk>
0xEEE4	U+8CCA		# <cjk>
0xEEE5	U+8D64		# <cjk>
0xEEE6	U+8DE1		# <cjk>
0xEEE7	U+8E5F		# <cjk>
0xEEE8	U+8FEA		# <cjk>
0xEEE9	U+8FF9		# <cjk>
0xEEEA	U+329C	<-	# CIRCLED IDEOGRAPH SUITABLE
0xEEEA	U+9069		# <cjk>
0xEEEB	U+93D1		# <cjk>
0xEEEC	U+4F43		# <cjk>
0xEEED	U+4F7A		# <cjk>
0xEEEE	U+50B3		# <cjk>
0xEEEF	U+5168		# <cjk>
0xEEF0	U+5178		# <cjk>
0xEEF1	U+524D		# <cjk>
0xEEF2	U+526A		# <cjk>
0xEEF3	U+5861		# <cjk>
0xEEF4	U+587C		# <cjk>
0xEEF5	U+5960		# <cjk>
0xEEF6	U+5C08		# <cjk>
0xEEF7	U+5C55		# <cjk>
0xEEF8	U+5EDB		# <cjk>
0xEEF9	U+609B		# <cjk>
0xEEFA	U+6230		# <cjk>
0xEEFB	U+6813		# <cjk>
0xEEFC	U+6BBF		# <cjk>
0xEEFD	U+6C08		# <cjk>
0xEEFE	U+6FB1		# <cjk>
0xEFA1	U+714E		# <cjk>
0xEFA2	U+7420		# <cjk>
0xEFA3	U+7530		# <cjk>
0xEFA4	U+7538		# <cjk>
0xEFA5	U+7551		# <cjk>
0xEFA6	U+7672		# <cjk>
0xEFA7	U+7B4C		# <cjk>
0xEFA8	U+7B8B		# <cjk>
0xEFA9	U+7BAD		# <cjk>
0xEFAA	U+7BC6		# <cjk>
0xEFAB	U+7E8F		# <cjk>
0xEFAC	U+8A6E		# <cjk>
0xEFAD	U+8F3E		# <cjk>
0xEFAE	U+8F49		# <cjk>
0xEFAF	U+923F		# <cjk>
0xEFB0	U+9293		# <cjk>
0xEFB1	U+9322		# <cjk>
0xEFB2	U+942B		# <cjk>
0xEFB3	U+96FB		# <cjk>
0xEFB4	U+985A		# <cjk>
0xEFB5	U+986B		# <cjk>
0xEFB6	U+991E		# <cjk>
0xEFB7	U+5207		# <cjk>
0xEFB8	U+622A		# <cjk>
0xEFB9	U+6298		# <cjk>
0xEFBA	U+6D59		# <cjk>
0xEFBB	U+7664		# <cjk>
0xEFBC	U+7ACA		# <cjk>
0xEFBD	U+7BC0		# <cjk>
0xEFBE	U+7D76		# <cjk>
0xEFBF	U+5360		# <cjk>
0xEFC0	U+5CBE		# <cjk>
0xEFC1	U+5E97		# <cjk>
0xEFC2	U+6F38		# <cjk>
0xEFC3	U+70B9		# <cjk>
0xEFC4	U+7C98		# <cjk>
0xEFC5	U+9711		# <cjk>
0xEFC6	U+9B8E		# <cjk>
0xEFC7	U+9EDE		# <cjk>
0xEFC8	U+63A5		# <cjk>
0xEFC9	U+647A		# <cjk>
0xEFCA	U+8776		# <cjk>
0xEFCB	U+319C	<-	# IDEOGRAPHIC ANNOTATION FOURTH MARK
0xEFCB	U+4E01		# <cjk>
0xEFCC	U+4E95		# <cjk>
0xEFCD	U+4EAD		# <cjk>
0xEFCE	U+505C		# <cjk>
0xEFCF	U+5075		# <cjk>
0xEFD0	U+5448		# <cjk>
0xEFD1	U+59C3		# <cjk>
0xEFD2	U+5B9A		# <cjk>
0xEFD3	U+5E40		# <cjk>
0xEFD4	U+5EAD		# <cjk>
0xEFD5	U+5EF7		# <cjk>
0xEFD6	U+5F81		# <cjk>
0xEFD7	U+60C5		# <cjk>
0xEFD8	U+633A		# <cjk>
0xEFD9	U+653F		# <cjk>
0xEFDA	U+6574		# <cjk>
0xEFDB	U+65CC		# <cjk>
0xEFDC	U+6676		# <cjk>
0xEFDD	U+6678		# <cjk>
0xEFDE	U+67FE		# <cjk>
0xEFDF	U+6968		# <cjk>
0xEFE0	U+6A89		# <cjk>
0xEFE1	U+32A3	<-	# CIRCLED IDEOGRAPH CORRECT
0xEFE1	U+6B63		# <cjk>
0xEFE2	U+6C40		# <cjk>
0xEFE3	U+6DC0		# <cjk>
0xEFE4	U+6DE8		# <cjk>
0xEFE5	U+6E1F		# <cjk>
0xEFE6	U+6E5E		# <cjk>
0xEFE7	U+701E		# <cjk>
0xEFE8	U+70A1		# <cjk>
0xEFE9	U+738E		# <cjk>
0xEFEA	U+73FD		# <cjk>
0xEFEB	U+753A		# <cjk>
0xEFEC	U+775B		# <cjk>
0xEFED	U+7887		# <cjk>
0xEFEE	U+798E		# <cjk>
0xEFEF	U+7A0B		# <cjk>
0xEFF0	U+7A7D		# <cjk>
0xEFF1	U+7CBE		# <cjk>
0xEFF1	U+FA1D	<-	# CJK COMPATIBILITY IDEOGRAPH-FA1D
0xEFF2	U+7D8E		# <cjk>
0xEFF3	U+8247		# <cjk>
0xEFF4	U+8A02		# <cjk>
0xEFF5	U+8AEA		# <cjk>
0xEFF6	U+8C9E		# <cjk>
0xEFF7	U+912D		# <cjk>
0xEFF8	U+914A		# <cjk>
0xEFF9	U+91D8		# <cjk>
0xEFFA	U+9266		# <cjk>
0xEFFB	U+92CC		# <cjk>
0xEFFC	U+9320		# <cjk>
0xEFFD	U+9706		# <cjk>
0xEFFE	U+9756		# <cjk>
0xEFFE	U+FA1C	<-	# CJK COMPATIBILITY IDEOGRAPH-FA1C
0xF0A1	U+975C		# <cjk>
0xF0A2	U+9802		# <cjk>
0xF0A3	U+9F0E		# <cjk>
0xF0A4	U+5236		# <cjk>
0xF0A5	U+5291		# <cjk>
0xF0A6	U+557C		# <cjk>
0xF0A7	U+5824		# <cjk>
0xF0A8	U+5E1D		# <cjk>
0xF0A9	U+5F1F		# <cjk>
0xF0AA	U+608C		# <cjk>
0xF0AB	U+63D0		# <cjk>
0xF0AC	U+68AF		# <cjk>
0xF0AD	U+6FDF		# <cjk>
0xF0AE	U+3240	<-	# PARENTHESIZED IDEOGRAPH FESTIVAL
0xF0AE	U+796D		# <cjk>
0xF0AF	U+7B2C		# <cjk>
0xF0B0	U+81CD		# <cjk>
0xF0B1	U+85BA		# <cjk>
0xF0B2	U+88FD		# <cjk>
0xF0B3	U+8AF8		# <cjk>
0xF0B3	U+FA22	<-	# CJK COMPATIBILITY IDEOGRAPH-FA22
0xF0B4	U+8E44		# <cjk>
0xF0B5	U+918D		# <cjk>
0xF0B6	U+9664		# <cjk>
0xF0B7	U+969B		# <cjk>
0xF0B8	U+973D		# <cjk>
0xF0B9	U+984C		# <cjk>
0xF0BA	U+9F4A		# <cjk>
0xF0BB	U+4FCE		# <cjk>
0xF0BC	U+5146		# <cjk>
0xF0BD	U+51CB		# <cjk>
0xF0BE	U+52A9		# <cjk>
0xF0BF	U+5632		# <cjk>
0xF0C0	U+5F14		# <cjk>
0xF0C1	U+5F6B		# <cjk>
0xF0C2	U+63AA		# <cjk>
0xF0C3	U+64CD		# <cjk>
0xF0C4	U+65E9		# <cjk>
0xF0C5	U+6641		# <cjk>
0xF0C6	U+66FA		# <cjk>
0xF0C7	U+66F9		# <cjk>
0xF0C8	U+671D		# <cjk>
0xF0C9	U+689D		# <cjk>
0xF0CA	U+68D7		# <cjk>
0xF0CB	U+69FD		# <cjk>
0xF0CC	U+6F15		# <cjk>
0xF0CD	U+6F6E		# <cjk>
0xF0CE	U+7167		# <cjk>
0xF0CF	U+71E5		# <cjk>
0xF0D0	U+722A		# <cjk>
0xF0D1	U+74AA		# <cjk>
0xF0D2	U+773A		# <cjk>
0xF0D3	U+7956		# <cjk>
0xF0D4	U+795A		# <cjk>
0xF0D5	U+79DF		# <cjk>
0xF0D6	U+7A20		# <cjk>
0xF0D7	U+7A95		# <cjk>
0xF0D8	U+7C97		# <cjk>
0xF0D9	U+7CDF		# <cjk>
0xF0DA	U+7D44		# <cjk>
0xF0DB	U+7E70		# <cjk>
0xF0DC	U+8087		# <cjk>
0xF0DD	U+85FB		# <cjk>
0xF0DE	U+86A4		# <cjk>
0xF0DF	U+8A54		# <cjk>
0xF0E0	U+8ABF		# <cjk>
0xF0E1	U+8D99		# <cjk>
0xF0E2	U+8E81		# <cjk>
0xF0E3	U+9020		# <cjk>
0xF0E4	U+906D		# <cjk>
0xF0E5	U+91E3		# <cjk>
0xF0E6	U+963B		# <cjk>
0xF0E7	U+96D5		# <cjk>
0xF0E8	U+9CE5		# <cjk>
0xF0E9	U+65CF		# <cjk>
0xF0EA	U+7C07		# <cjk>
0xF0EB	U+8DB3		# <cjk>
0xF0EC	U+93C3		# <cjk>
0xF0ED	U+5B58		# <cjk>
0xF0EE	U+5C0A		# <cjk>
0xF0EF	U+5352		# <cjk>
0xF0F0	U+62D9		# <cjk>
0xF0F1	U+731D		# <cjk>
0xF0F2	U+5027		# <cjk>
0xF0F3	U+32AA	<-	# CIRCLED IDEOGRAPH RELIGION
0xF0F3	U+5B97		# <cjk>
0xF0F4	U+5F9E		# <cjk>
0xF0F5	U+60B0		# <cjk>
0xF0F6	U+616B		# <cjk>
0xF0F7	U+68D5		# <cjk>
0xF0F8	U+6DD9		# <cjk>
0xF0F9	U+742E		# <cjk>
0xF0FA	U+7A2E		# <cjk>
0xF0FB	U+7D42		# <cjk>
0xF0FC	U+7D9C		# <cjk>
0xF0FD	U+7E31		# <cjk>
0xF0FE	U+816B		# <cjk>
0xF1A1	U+8E2A		# <cjk>
0xF1A2	U+8E35		# <cjk>
0xF1A3	U+937E		# <cjk>
0xF1A4	U+9418		# <cjk>
0xF1A5	U+4F50		# <cjk>
0xF1A6	U+5750		# <cjk>
0xF1A7	U+32A7	<-	# CIRCLED IDEOGRAPH LEFT
0xF1A7	U+5DE6		# <cjk>
0xF1A8	U+5EA7		# <cjk>
0xF1A9	U+632B		# <cjk>
0xF1AA	U+7F6A		# <cjk>
0xF1AB	U+4E3B		# <cjk>
0xF1AC	U+4F4F		# <cjk>
0xF1AD	U+4F8F		# <cjk>
0xF1AE	U+505A		# <cjk>
0xF1AF	U+59DD		# <cjk>
0xF1B0	U+80C4		# <cjk>
0xF1B1	U+546A		# <cjk>
0xF1B2	U+5468		# <cjk>
0xF1B3	U+55FE		# <cjk>
0xF1B4	U+594F		# <cjk>
0xF1B5	U+5B99		# <cjk>
0xF1B6	U+5DDE		# <cjk>
0xF1B7	U+5EDA		# <cjk>
0xF1B8	U+665D		# <cjk>
0xF1B9	U+6731		# <cjk>
0xF1BA	U+67F1		# <cjk>
0xF1BB	U+3231	<-	# PARENTHESIZED IDEOGRAPH STOCK
0xF1BB	U+3291	<-	# CIRCLED IDEOGRAPH STOCK
0xF1BB	U+682A		# <cjk>
